,ECFP6_2048,mol2vec,pIC50
1033,8.755034233333674,8.702719276634637,9.481486060122112
915,4.775829404653248,4.449568307527865,4.370000019141632
4196,5.94063473817036,6.1104120201250085,6.050609993355087
2788,6.291099807691312,6.867345891308271,7.154901959985743
3842,7.949209053654288,7.458763227743299,8.886056647693163
3740,4.805116851470577,4.522389455901896,3.823908740944319
5522,4.561926783119955,4.733415123587341,4.0
1654,5.7699854964338275,6.020539791669463,5.958607314841775
748,6.314990295270646,6.594191685890306,6.431798275933005
2951,3.6324294692895536,3.799387650413213,3.320572103387881
5973,6.044875733199651,5.719613240033384,5.896196279044043
5344,4.71873537326997,4.859570572383737,5.180456064458132
3479,5.481242869191794,5.4438280870876925,5.468521082957745
5627,5.484937727287484,5.218943308417735,5.889410289700751
4201,5.622031012379127,5.376284225375666,6.119186407719209
4462,7.605488490225417,5.948989933871204,8.27490547891853
4420,9.936288710426345,9.6139243312626,10.869023308394382
3785,4.851497266062561,4.780189804111407,4.366531544420414
471,4.451493591381416,4.4674334667638105,4.924453038607469
3102,4.806339833853542,5.095275139293326,4.454445492765935
5456,5.438424610922027,5.31933976706029,5.327902142064283
1212,5.287643567030106,4.982787600419747,5.468521082957745
3877,6.90247205014183,6.4871146083419635,6.749579997691106
5782,4.665773767789755,6.732035000622184,5.657577319177793
3708,6.060435426865242,5.9073112905328475,6.161150909262744
896,4.028487739352593,4.325769813243977,5.190000154058473
1874,7.566777095737071,7.618876031286667,7.1487416512809245
251,4.837650945520841,5.416163290977805,5.0
5210,5.431696816442752,5.06705599119089,5.0
2199,4.7852792997972315,4.622294510200423,4.634512015109101
2163,4.76267825244144,4.7009899954104455,4.455931955649724
4930,4.899896593526517,5.489663232482619,5.0
57,4.968917400005081,5.9049329756189195,5.698970004336019
3313,6.218682377683746,6.445669928478916,5.570247719997592
292,4.39789042235468,4.943586884966084,4.154901959985743
6074,8.509328055735828,7.826382309634007,7.889410289700751
2093,5.950731086215085,5.372216512985911,5.522878745280337
5919,5.373323431586492,6.171220575311651,6.148130399270234
1170,5.123270207359165,4.855503113824553,6.0
4347,7.05061345904994,7.311861922132328,7.782516055786093
4315,6.26848483249538,6.0452929476321895,7.653647025549361
3612,5.229493065726746,5.173888454354536,5.229147988357856
5955,5.081290729993035,5.4584822448059285,4.97798426018228
2347,3.81506721981467,4.4413489303620555,4.57218942732401
5284,5.67081115318308,6.564077702608288,6.0
4382,5.8254944629681145,5.897159667245371,5.0
1837,5.508136348069233,4.838987468631777,4.2441251443275085
2127,8.250485164511783,8.500763778432665,8.33998877871067
4603,4.763933929472522,5.331280287494396,4.853871964321762
3607,5.855616398217839,6.492541759577024,5.772113295386326
613,3.400636801520395,3.263518326057466,2.521000000603387
5357,8.373489705037462,8.17341317597624,8.265200170411154
3349,5.878440795850969,6.0284332193125785,5.4089353929735005
5677,5.388211120657781,5.573533847749144,5.0
5637,4.372430466148298,4.711009977159818,8.193820026016112
5515,4.755443715687417,4.748747849710054,4.0
505,3.74359073154287,4.156247124614642,4.115771230367396
6096,7.171892044943966,6.199272138181051,7.089375595110798
272,5.427779542864168,4.644158373500251,5.221848749616356
2375,7.234632558346759,6.972744936538183,7.185086818724926
2952,3.5940658449215874,3.782368857675749,3.404503778174426
4169,5.504063295180826,5.63633690882481,5.6777807052660805
2099,5.708860425472198,5.573633165002373,4.519993057042849
5112,5.547346929801541,5.890573561461096,5.058488567365597
106,5.43608107096,4.741055545796262,5.1399999760652255
1176,5.074858792084296,4.973395356927194,4.928117992693875
6082,6.164084214617847,5.815116262687574,4.4699284311626215
952,6.401485166456877,6.9597880684577245,6.42021640338319
2271,7.745024681830531,9.728349779356883,7.856985199745905
4803,5.7306856070569925,6.098217509724764,8.38615817812393
4786,4.550463921380117,4.859928000900619,4.357535479757878
4731,4.317789829594764,4.257741103535842,5.187086643357144
2420,8.755034233333674,8.322421847435471,8.377785977033705
1024,7.372558415047452,7.564752910961081,7.415668775632469
1870,7.5951088345824065,6.564386018923597,6.832682665251824
4624,6.932124529515877,7.004708644944249,6.494850021680094
416,5.928508468147327,5.761377035935311,5.2839966563652006
5327,4.737635405136093,4.525608479843238,4.912218582190458
1559,7.007289241831215,7.884543061313753,5.899998417198648
4641,3.8705070227056235,4.179506285262773,3.3165026823201886
564,4.073696175243363,4.511910729713263,3.703334809738469
478,4.3104795462826395,4.051756699434957,5.070581074285707
3878,5.549033075489361,6.3354562010075925,6.866461091629782
142,6.989218869134932,7.2036299865641515,6.958607314841775
3467,5.4317708990733005,5.637267786604428,6.238072161579471
1225,4.772568487597842,4.579508227018519,4.777283528852417
5894,6.507436151665739,6.204187220184323,6.296708621881338
4693,7.426243412460113,6.9229056993041445,8.568636235841012
605,5.483550802232835,4.858892681381471,3.621999996892253
1803,7.57286586767532,7.235580826897915,6.795880017344075
3520,7.205029493352825,6.655218183450326,7.434034182553333
1242,6.566729453638628,6.346681000800394,6.913640169325252
497,6.892030311357399,6.612991808318225,8.0
1181,6.250084657848483,5.647941792582823,5.579999668433626
6021,6.674480061042876,6.887646020137048,5.482804102050026
3525,7.804606940011276,6.331040486628074,6.569151260487084
4602,4.545945238877327,5.453879916346429,3.721246399047171
721,6.344208924696096,6.687734583100052,6.167491087293763
2948,4.110544506205651,3.7656740132737085,3.493494967595128
1025,7.372558415047452,7.340609179181526,7.521433504406157
2447,8.453447633367691,8.747568535817138,8.638272163982407
2996,4.912198346061111,6.727951162823035,5.460923901207224
2053,5.284870112267249,5.108813803048004,5.2839966563652006
4579,5.570087993426409,5.630588761177695,6.0655015487564325
2988,3.015481827883871,2.8195669166499773,2.7471469690201067
3820,6.044439987657636,6.462543349744566,5.238072161579471
4927,4.972025063680543,5.393602349524429,5.584359020103846
1886,5.928803885639817,6.251201355750852,7.4089353929735005
5472,5.13821143824796,5.132485047757372,4.65521487736734
4076,4.708452066180553,5.1000306749625715,3.6989700043360174
2584,4.996292395499075,5.6289741043447385,4.619999985338959
1720,6.828314869138404,6.984357298729473,7.42021640338319
336,7.510563956300792,6.635343361310635,7.585026652029182
5360,8.366779574214455,7.854154124397929,7.319664486585437
2577,5.2507795344609995,5.8664279425388255,5.809999051930338
5942,4.900090700702518,5.4340996812779006,4.747146969020107
5687,5.228972589993489,5.002955959911077,5.421360790031928
5934,5.36520015727195,5.504701744435709,5.3979400086720375
2107,6.86151078130425,6.915941739783704,7.400007822415902
1483,5.030960226175923,5.303514099774984,6.267606240177032
4335,7.019114215417097,7.227830627008703,6.95663772197887
3908,5.119327252443301,5.048599997396225,4.839231438138872
724,6.745674167674535,6.813765351972251,5.920818753952375
765,5.146093586514709,5.588829231575624,4.684029654543083
286,5.720909755289705,6.016288454582723,5.356547323513812
2638,4.664512460611943,4.968192338665816,5.101274818410507
307,5.250638805365422,4.439574461581969,5.221848749616356
2273,8.497810696590433,9.097024917899992,7.91721462968355
4758,6.345400692361997,5.832248221635446,5.238824186844268
2133,4.865912966957877,4.364371948639991,4.443697499232712
5544,4.574238993875543,4.424956837699998,4.301029995663981
1891,4.65872997723822,5.098583625848447,3.779630367548605
1310,4.402021661609086,4.327621590597695,4.301029995663981
5185,4.6858542073276475,4.942304025040272,5.045757490560675
1612,4.459119111641282,3.7116315533193354,2.896196279044043
71,6.525962402175946,6.083979783347218,7.096910013008056
5132,7.566182137924025,5.854864905593728,7.359518563029578
711,8.204051802829715,7.865176142222645,8.339134521996131
5746,3.9304182487391226,5.1407477206278465,4.256411849840096
1020,7.672042384686586,8.050986662912509,8.387216143280265
2543,7.107587452646909,6.484178286071941,6.769551078621726
1966,8.263105208029907,7.982778093130348,7.022276394711152
2389,3.760069646915498,4.346483273598083,4.031517051446065
737,6.462737877150834,6.7365681131904145,6.585026652029182
4022,5.4596241794387375,4.377687515776191,3.0
2535,5.016438344032411,5.811275054657669,5.084072788302884
3189,6.9772574273775225,9.058506688435356,6.488116639021126
5680,5.130937732646549,4.93446347448348,5.135488918941608
1244,6.548383938092035,6.02559658852217,4.609064892896621
4367,6.375275408418624,6.545414777646962,6.6777807052660805
1095,5.034488329807027,5.578784049068744,5.522878745280337
3536,4.869001362890369,4.986127570012096,4.0
3450,6.221559350517381,6.266020890826257,7.540607512240769
4949,5.865112037332825,5.791629387522134,5.431798275933005
2966,7.06075510981712,5.857861316463698,5.853871964321762
4073,8.052796969246502,7.189851806121276,8.443697499232712
978,6.650913506118563,6.3510355564433345,6.1249387366083
1221,4.3822999695010845,4.670441056118892,5.539102157243452
5208,5.280538727747484,5.001418923489456,5.434270212168873
5381,7.334754081676716,6.824045349079881,7.10100072911021
1322,4.671932833339827,4.318659779678604,4.301029995663981
5785,6.256381531138424,6.783474966010704,6.860120913598763
344,8.177080046886847,7.519035334417732,8.108016769148033
2287,4.891450245135355,4.5773714110097234,4.863279432843593
911,6.669453083364832,6.8205372181730795,6.798602875679548
1737,6.434677008040879,6.668783327774251,6.229147988357855
47,6.552781796760744,6.245940045280356,7.522878745280337
5755,5.522230223097608,5.106141557465565,5.957818405484233
5298,7.187025708895031,7.228025790936833,9.096910013008056
443,5.997182700033744,7.4871952079840725,9.0
2119,7.807604377753974,7.806062099664652,8.059981844992336
3586,5.39063915070328,5.355556744630513,5.173277479831008
3783,4.82363335331601,5.033654783979917,3.6989700043360174
3082,7.26166152469411,7.272408230241619,7.025949097207123
2254,7.764817844154394,7.846716837513867,8.522878745280337
3980,4.860180426616001,4.830767657974345,5.0
3806,6.789603485576903,6.959740113885935,5.543633966870957
1864,5.877231495669322,6.273086219869698,5.853871964321762
5426,6.318010022381801,5.641030727457716,6.267606240177032
1055,12.216524041513548,9.669756128201005,11.096910013008056
848,5.573647775178296,5.437994538001035,6.769551078621726
5135,5.42528365149103,5.895545076371788,6.055517327849832
3666,6.620069670440021,7.877037007445714,7.800793520838342
1235,5.671017858333078,5.36017743627129,6.8297382846050425
