,ECFP6_2048,pubchem,pIC50
1033,8.755034232494035,8.595208736874753,9.481486060122112
915,4.775829405083195,4.280846529675852,4.370000019141632
4196,5.9406347381810765,6.206859575060559,6.050609993355087
2788,6.291099809356987,6.260370665416704,7.154901959985743
3842,7.949209053365386,7.82244228935318,8.886056647693163
3740,4.805116854439703,4.231780126522403,3.823908740944319
5522,4.561926783794674,4.288444533029256,4.0
1654,5.769985496656817,5.662384922422125,5.958607314841775
748,6.314990294397226,6.654899627803458,6.431798275933005
2951,3.6324294693279557,3.8586928521958934,3.320572103387881
5973,6.044875732695889,6.331033100566565,5.896196279044043
5344,4.718735374005278,4.804103282349799,5.180456064458132
3479,5.481242866476332,5.838698530898724,5.468521082957745
5627,5.4849377285732475,5.657751930337063,5.889410289700751
4201,5.622031012050766,5.630629782641031,6.119186407719209
4462,7.60548848369895,7.216590990586101,8.27490547891853
4420,9.936288710737095,10.059164473574171,10.869023308394382
3785,4.851497267266895,5.475251704014869,4.366531544420414
471,4.451493594582129,4.5531084725835544,4.924453038607469
3102,4.806339831266342,4.56253073474633,4.454445492765935
5456,5.438424610637353,4.898203701663163,5.327902142064283
1212,5.287643566934701,4.798643089183585,5.468521082957745
3877,6.902472049310697,6.263543220729133,6.749579997691106
5782,4.665773771128618,5.145515964309186,5.657577319177793
3708,6.06043542624357,5.917870271763693,6.161150909262744
896,4.028487740227375,4.394521781898204,5.190000154058473
1874,7.56677709719607,7.129225723547396,7.1487416512809245
251,4.8376509491279815,4.538842458429178,5.0
5210,5.431696815428276,5.46154537014956,5.0
2199,4.78527929927452,4.849095443186031,4.634512015109101
2163,4.762678252331192,5.873632048716702,4.455931955649724
4930,4.899896591753371,4.931483095877731,5.0
57,4.968917402396179,6.128615291768554,5.698970004336019
3313,6.218682377180743,6.7194486762036,5.570247719997592
292,4.39789042055264,4.632900104383928,4.154901959985743
6074,8.50932805718714,7.978258633772009,7.889410289700751
2093,5.950731084121778,5.975123699016302,5.522878745280337
5919,5.373323431185308,5.610578037535561,6.148130399270234
1170,5.123270212204247,5.042441439111318,6.0
4347,7.050613459653002,7.397255887970644,7.782516055786093
4315,6.268484833693228,6.929604535545798,7.653647025549361
3612,5.229493065853027,5.174556749156003,5.229147988357856
5955,5.081290729619577,5.5672072016544085,4.97798426018228
2347,3.815067221188596,4.77963967652473,4.57218942732401
5284,5.67081115404724,6.167664134510105,6.0
4382,5.8254944642553985,6.339757954869443,5.0
1837,5.508136348571646,4.699831122317973,4.2441251443275085
2127,8.25048516418701,7.662239056859291,8.33998877871067
4603,4.763933929350106,4.560592836708604,4.853871964321762
3607,5.855616397740225,5.797461225790452,5.772113295386326
613,3.40063680490195,3.4369637171737035,2.521000000603387
5357,8.373489707308087,8.248682910051107,8.265200170411154
3349,5.878440796898585,5.718741824533414,5.4089353929735005
5677,5.388211121831442,5.359580190228985,5.0
5637,4.372430464199738,4.320532797075858,8.193820026016112
5515,4.755443717728001,4.680702335326814,4.0
505,3.7435907362812526,4.210331148855092,4.115771230367396
6096,7.171892040174126,7.151345559209556,7.089375595110798
272,5.427779541693677,5.055474213928567,5.221848749616356
2375,7.234632558257507,6.745012939302697,7.185086818724926
2952,3.594065844577256,3.905112301856783,3.404503778174426
4169,5.504063291118001,5.428228702287463,5.6777807052660805
2099,5.7088604263115466,5.199253558543995,4.519993057042849
5112,5.547346930423383,5.619395730487487,5.058488567365597
106,5.436081071346892,5.747894251281648,5.1399999760652255
1176,5.074858793830334,5.356357498548247,4.928117992693875
6082,6.164084214197418,5.2656361341587665,4.4699284311626215
952,6.401485167831496,6.603700329184412,6.42021640338319
2271,7.745024682550874,8.758392396937358,7.856985199745905
4803,5.730685605852644,6.513518353344712,8.38615817812393
4786,4.5504639204060675,4.436029165223998,4.357535479757878
4731,4.317789827793974,4.133324044097299,5.187086643357144
2420,8.755034232494035,8.595208736874753,8.377785977033705
1024,7.372558414027425,7.18523076949526,7.415668775632469
1870,7.595108835480721,7.117885684809122,6.832682665251824
4624,6.932124528718676,6.3073211658618025,6.494850021680094
416,5.92850846892919,5.828639776740481,5.2839966563652006
5327,4.737635403250305,4.86614139422438,4.912218582190458
1559,7.007289240313843,7.332819232737235,5.899998417198648
4641,3.870507022514968,3.890007281367188,3.3165026823201886
564,4.073696178219249,3.791561745447623,3.703334809738469
478,4.310479548374417,4.210331148855092,5.070581074285707
3878,5.549033074545226,6.392562843135415,6.866461091629782
142,6.989218869743438,7.295863150242866,6.958607314841775
3467,5.431770897836633,5.774054726074149,6.238072161579471
1225,4.7725684901119125,5.342544683381818,4.777283528852417
5894,6.507436151896022,5.919061304839261,6.296708621881338
4693,7.426243411696347,7.038013856880905,8.568636235841012
605,5.483550803074483,4.9017838321784195,3.621999996892253
1803,7.572865867891645,7.322930185575082,6.795880017344075
3520,7.205029493772579,6.025386629520609,7.434034182553333
1242,6.566729453564738,6.591323035051686,6.913640169325252
497,6.892030310846165,6.788820280302096,8.0
1181,6.250084658513766,5.508247147206316,5.579999668433626
6021,6.674480060132887,7.073775941755064,5.482804102050026
3525,7.804606939194961,8.419505557698791,6.569151260487084
4602,4.545945238443548,4.345035799215401,3.721246399047171
721,6.3442089238475265,6.399440635349236,6.167491087293763
2948,4.110544503952745,4.418523063451746,3.493494967595128
1025,7.372558414027425,7.18523076949526,7.521433504406157
2447,8.45344763270529,8.687063238451206,8.638272163982407
2996,4.912198346166923,5.03756282542307,5.460923901207224
2053,5.284870110693995,4.829971373248126,5.2839966563652006
4579,5.570087994385409,5.602547827185947,6.0655015487564325
2988,3.0154818272304524,3.0573715596074003,2.7471469690201067
3820,6.044439982907749,6.366346152838236,5.238072161579471
4927,4.9720250660480945,4.322856261548946,5.584359020103846
1886,5.928803885530728,5.567317588873281,7.4089353929735005
5472,5.1382114366474,5.085264583148078,4.65521487736734
4076,4.7084520702364445,4.586694378977588,3.6989700043360174
2584,4.996292394862292,5.122976263333035,4.619999985338959
1720,6.828314869360401,6.813794603399385,7.42021640338319
336,7.510563954433429,5.9612880730193725,7.585026652029182
5360,8.366779576317796,8.274805581155796,7.319664486585437
2577,5.250779532805669,5.402410820632712,5.809999051930338
5942,4.900090702936643,5.483259768044913,4.747146969020107
5687,5.228972590198733,4.738007962349719,5.421360790031928
5934,5.36520015620812,5.469372326975817,5.3979400086720375
2107,6.861510780838205,6.587635718085034,7.400007822415902
1483,5.030960230982874,6.209127422564755,6.267606240177032
4335,7.01911421753144,7.093131379022429,6.95663772197887
3908,5.119327250948903,5.294136692403453,4.839231438138872
724,6.745674166637092,6.509240185098359,5.920818753952375
765,5.146093587222779,5.642379635871451,4.684029654543083
286,5.720909756736931,6.289484297615342,5.356547323513812
2638,4.664512460556265,4.777571660031755,5.101274818410507
307,5.250638804987955,4.892280135916515,5.221848749616356
2273,8.497810694648953,8.773182183895164,7.91721462968355
4758,6.345400696045784,7.3465824450753665,5.238824186844268
2133,4.865912967455222,5.85116762156238,4.443697499232712
5544,4.574238995102855,4.741788467845488,4.301029995663981
1891,4.658729978680376,5.204375686483999,3.779630367548605
1310,4.4020216619627845,4.377149564945129,4.301029995663981
5185,4.68585420629978,4.7846102974394356,5.045757490560675
1612,4.459119111101836,3.85538928130304,2.896196279044043
71,6.525962400353752,6.195773347259914,7.096910013008056
5132,7.5661821368025,6.021004897156412,7.359518563029578
711,8.204051802584235,7.642416598160994,8.339134521996131
5746,3.930418254574403,5.408693447661135,4.256411849840096
1020,7.672042382516424,8.247938300086725,8.387216143280265
2543,7.107587453041541,7.039190438534512,6.769551078621726
1966,8.26310520843345,7.721733409711784,7.022276394711152
2389,3.7600696506347218,4.070420348306218,4.031517051446065
737,6.462737876020549,6.509240185098359,6.585026652029182
4022,5.459624180174154,5.622426757514048,3.0
2535,5.016438344869406,5.7670922721738735,5.084072788302884
3189,6.977257426524797,7.017444130404775,6.488116639021126
5680,5.130937732915875,5.0570161574850925,5.135488918941608
1244,6.548383938081169,6.309085219039756,4.609064892896621
4367,6.375275403383923,6.270883189616274,6.6777807052660805
1095,5.034488330630878,5.135596829311451,5.522878745280337
3536,4.869001366438451,5.127122814126161,4.0
3450,6.22155935182976,6.882080297107,7.540607512240769
4949,5.865112036230659,5.722304010397985,5.431798275933005
2966,7.060755109787339,6.730217918341614,5.853871964321762
4073,8.052796969977988,7.010144635786728,8.443697499232712
978,6.650913507512635,6.703579983709793,6.1249387366083
1221,4.382299970697607,4.671779059570073,5.539102157243452
5208,5.280538724309329,4.9408480794571155,5.434270212168873
5381,7.334754077677665,7.0615019266119905,7.10100072911021
1322,4.6719328329618275,4.8120786682118695,4.301029995663981
5785,6.256381533252407,7.038005706964018,6.860120913598763
344,8.17708004745288,7.22027964182854,8.108016769148033
2287,4.891450244435754,4.715229961199564,4.863279432843593
911,6.669453083988703,6.5157378435322615,6.798602875679548
1737,6.43467700873456,6.826899575168586,6.229147988357855
47,6.552781795272007,6.425001509604895,7.522878745280337
5755,5.522230223093187,5.487531178180111,5.957818405484233
5298,7.18702570847098,7.358741492614133,9.096910013008056
443,5.997182701927183,6.778232162943479,9.0
2119,7.80760437759883,6.843563684262583,8.059981844992336
3586,5.390639148686739,5.357695293811089,5.173277479831008
3783,4.82363335297536,5.279576660894247,3.6989700043360174
3082,7.261661524460757,6.809460370907496,7.025949097207123
2254,7.764817844696569,7.339362218462503,8.522878745280337
3980,4.860180425898205,4.8603639736982895,5.0
3806,6.789603485921073,7.067965953711794,5.543633966870957
1864,5.877231494265106,5.678752047017876,5.853871964321762
5426,6.318010023145668,6.214178261835052,6.267606240177032
1055,12.216524044530308,11.020491258752125,11.096910013008056
848,5.573647775518915,5.275267781668934,6.769551078621726
5135,5.425283644570624,5.272176540054664,6.055517327849832
3666,6.620069671510883,8.211057987972783,7.800793520838342
1235,5.671017858341874,6.4853157119227784,6.8297382846050425
