,ECFP6_2048,rdk,pIC50
5998,6.105719375825002,6.6152021418609275,6.271646217978772
151,6.585849748810689,6.477963041523405,6.7447274948966935
1033,8.755034232943226,8.52175801215215,9.481486060122112
915,4.775829404721544,4.290783986073204,4.370000019141632
4196,5.940634738165553,6.015952761220201,6.050609993355087
2788,6.291099807831448,6.549390699869363,7.154901959985743
3842,7.949209051166391,7.861034785538154,8.886056647693163
3740,4.805116854144618,3.963569891661621,3.823908740944319
5522,4.561926780386324,4.499484496589739,4.0
1654,5.769985493984122,5.564400431233039,5.958607314841775
748,6.314990295925256,6.6543158453820705,6.431798275933005
2951,3.6324294660610428,3.8759554143349266,3.320572103387881
5973,6.04487573342556,6.361049066225507,5.896196279044043
5344,4.7187353730430655,4.71589477466099,5.180456064458132
3479,5.481242868763271,5.479031458437904,5.468521082957745
5627,5.484937728700816,5.55912492928116,5.889410289700751
4201,5.622031011644131,5.4087179652220625,6.119186407719209
4462,7.605488487463575,7.501699635690557,8.27490547891853
4420,9.936288710800795,9.991952880416918,10.869023308394382
3785,4.851497267826133,6.000288652678619,4.366531544420414
471,4.451493594036532,4.456057692072288,4.924453038607469
3102,4.806339834490082,4.564408091335052,4.454445492765935
5456,5.438424611784581,5.4081065390977106,5.327902142064283
1212,5.287643565993016,5.090469888452667,5.468521082957745
3877,6.9024720502067884,6.143777238455607,6.749579997691106
5782,4.665773771127813,4.9239214576744725,5.657577319177793
3708,6.060435426665297,6.128738201390624,6.161150909262744
896,4.028487742106112,5.016803986382697,5.190000154058473
1874,7.566777097208444,7.854453375678019,7.1487416512809245
251,4.837650943003613,5.054650320777316,5.0
5210,5.43169681755233,5.711605393424607,5.0
2199,4.785279302226591,4.701651666109008,4.634512015109101
2163,4.762678251851601,4.281516323689855,4.455931955649724
4930,4.899896593274967,5.152471174281488,5.0
57,4.968917401182636,5.882454754860149,5.698970004336019
3313,6.218682377666823,6.434584195911701,5.570247719997592
292,4.3978904211384755,4.294597635840409,4.154901959985743
6074,8.509328056838154,8.18759260397879,7.889410289700751
2093,5.950731084606411,4.78254490584093,5.522878745280337
5919,5.373323432861294,5.501360812836371,6.148130399270234
1170,5.123270204870293,5.690472289964252,6.0
4347,7.050613457446894,7.394027060552537,7.782516055786093
4315,6.2684848327557985,6.6806855216005445,7.653647025549361
3612,5.229493064335891,5.227690869965132,5.229147988357856
5955,5.081290730128662,5.151641837319697,4.97798426018228
2347,3.815067215000718,4.216164941688753,4.57218942732401
5284,5.670811154176972,6.070789540871667,6.0
4382,5.825494463593983,6.307169524487794,5.0
1837,5.508136349308586,4.526425076368845,4.2441251443275085
2127,8.25048516327966,8.254113436236764,8.33998877871067
4603,4.76393393165917,4.394325314592906,4.853871964321762
3607,5.855616396486621,5.906111023638556,5.772113295386326
613,3.400636797932607,3.4856440985394976,2.521000000603387
5357,8.373489706779484,8.20083131983943,8.265200170411154
3349,5.878440796008213,5.9749667401198145,5.4089353929735005
5677,5.388211118824987,5.534649169802062,5.0
5637,4.372430468049213,4.23235348960082,8.193820026016112
5515,4.755443716874973,4.740541844252694,4.0
505,3.7435907351334023,3.7406869146635877,4.115771230367396
6096,7.171892042954701,6.252227746003336,7.089375595110798
272,5.427779541587081,5.081363013761539,5.221848749616356
2375,7.234632558550737,6.237856138438858,7.185086818724926
2952,3.5940658412779922,3.854688678700265,3.404503778174426
4169,5.504063291901809,5.756766723946671,5.6777807052660805
2099,5.708860427100847,4.977472152826687,4.519993057042849
5112,5.547346931568839,4.320800788541585,5.058488567365597
106,5.436081072265492,5.550384755419456,5.1399999760652255
1176,5.074858790284688,5.183565603185454,4.928117992693875
6082,6.164084215034646,5.695651660466697,4.4699284311626215
952,6.4014851676392155,7.0848414636011015,6.42021640338319
2271,7.745024683275084,7.755037435722321,7.856985199745905
4803,5.730685606504672,5.281856483494442,8.38615817812393
4786,4.550463922620096,4.891585249819591,4.357535479757878
4731,4.31778982995049,3.7691122963713295,5.187086643357144
2420,8.755034232943226,8.52175801215215,8.377785977033705
1024,7.372558412303052,7.678917740075379,7.415668775632469
1870,7.5951088359552985,7.897902257761588,6.832682665251824
4624,6.9321245268514184,6.651797559150289,6.494850021680094
416,5.928508465582674,5.9133036617691666,5.2839966563652006
5327,4.737635404579042,4.906373823274491,4.912218582190458
1559,7.007289239099207,6.7424496087487285,5.899998417198648
4641,3.8705070205835734,4.204631141296381,3.3165026823201886
564,4.07369617773917,4.382321812393615,3.703334809738469
478,4.310479547680922,3.5743466139782707,5.070581074285707
3878,5.549033075021718,6.362832545626575,6.866461091629782
142,6.9892188683518395,6.894192295338106,6.958607314841775
3467,5.431770899606611,6.117614146737274,6.238072161579471
1225,4.772568489890403,5.10076845060994,4.777283528852417
5894,6.507436151373405,6.311341403326096,6.296708621881338
4693,7.426243409917146,7.616898929956191,8.568636235841012
605,5.483550801810176,5.218081297617127,3.621999996892253
1803,7.572865867618308,7.207488636776665,6.795880017344075
3520,7.20502949380885,6.209872349989243,7.434034182553333
1242,6.566729452979618,6.821113889008508,6.913640169325252
497,6.892030310113375,7.104884293834129,8.0
1181,6.250084658444562,6.4771559487077806,5.579999668433626
6021,6.674480061051679,6.7253505870916195,5.482804102050026
3525,7.804606940257907,6.848952475917175,6.569151260487084
4602,4.545945240506495,4.153643215695015,3.721246399047171
721,6.344208924710595,5.95395876132975,6.167491087293763
2948,4.110544506619967,3.8965086905688686,3.493494967595128
1025,7.372558412303052,7.726823196010887,7.521433504406157
2447,8.453447633274722,8.259590497302717,8.638272163982407
2996,4.912198347423413,5.099228997754655,5.460923901207224
2053,5.284870111384311,5.204510007779525,5.2839966563652006
4579,5.570087994403088,5.667282127145037,6.0655015487564325
2988,3.0154818288777907,2.725521516776377,2.7471469690201067
3820,6.044439988013818,6.218836469905087,5.238072161579471
4927,4.972025059474677,5.855678759058993,5.584359020103846
1886,5.928803886395314,5.636676308673213,7.4089353929735005
5472,5.1382114395344844,5.274751197463676,4.65521487736734
4076,4.708452061889142,4.465313594330259,3.6989700043360174
2584,4.996292394562949,5.060735532948232,4.619999985338959
1720,6.8283148689150694,6.737251821769622,7.42021640338319
336,7.510563952419233,7.847552700199474,7.585026652029182
5360,8.36677957567393,8.052316943107652,7.319664486585437
2577,5.250779533128466,5.594924709169972,5.809999051930338
5942,4.900090703979222,4.875769343253656,4.747146969020107
5687,5.228972592258865,4.969342302955945,5.421360790031928
5934,5.365200158147647,5.4322023367057355,5.3979400086720375
2107,6.861510780401732,6.881050763276801,7.400007822415902
1483,5.03096022551564,5.573147091050016,6.267606240177032
4335,7.019114215277547,7.116667074816928,6.95663772197887
3908,5.119327251721192,5.069548572063228,4.839231438138872
724,6.745674168824136,6.6133254053369965,5.920818753952375
765,5.146093586737479,5.076955827363153,4.684029654543083
286,5.720909756145377,5.954941783019777,5.356547323513812
2638,4.664512461681397,4.867635619557489,5.101274818410507
307,5.250638804702462,5.106934351179649,5.221848749616356
2273,8.497810695463832,7.850826816424918,7.91721462968355
4758,6.345400692120223,6.200812485655244,5.238824186844268
2133,4.865912967610733,5.035187063189953,4.443697499232712
5544,4.574238995181896,4.711271941102879,4.301029995663981
1891,4.658729978754243,4.772565898908079,3.779630367548605
1310,4.402021660422401,4.16395452824241,4.301029995663981
5185,4.685854207006677,4.710741946094138,5.045757490560675
1612,4.459119108524154,4.322725192288167,2.896196279044043
71,6.525962399039894,6.325464379316358,7.096910013008056
5132,7.566182136973048,6.731917947067711,7.359518563029578
711,8.204051800828191,7.951790026636607,8.339134521996131
5746,3.93041825116075,4.602341995640014,4.256411849840096
1020,7.672042382262868,7.433378459124677,8.387216143280265
2543,7.10758745214787,7.1879599070365074,6.769551078621726
1966,8.263105206648865,8.412784072551277,7.022276394711152
2389,3.7600696486662724,4.038911711953779,4.031517051446065
737,6.462737877251805,6.625133952623988,6.585026652029182
4022,5.459624179320378,4.017836376902283,3.0
2535,5.016438337981753,5.357235537197799,5.084072788302884
3189,6.977257425969032,6.794046350598425,6.488116639021126
5680,5.130937735300539,5.1482575557533155,5.135488918941608
1244,6.548383937483449,6.469615971124586,4.609064892896621
4367,6.375275407215622,6.322134955797497,6.6777807052660805
1095,5.0344883327306444,5.255789825785189,5.522878745280337
3536,4.869001368920489,5.072723585856899,4.0
3450,6.221559351412044,6.69523600554818,7.540607512240769
4949,5.865112037995814,5.718567042174193,5.431798275933005
2966,7.060755111298148,6.475297423441818,5.853871964321762
4073,8.05279696939671,7.133134877909673,8.443697499232712
978,6.650913507796445,6.007549680598347,6.1249387366083
1221,4.382299969359965,4.273704480852417,5.539102157243452
5208,5.280538723307925,5.398217770463682,5.434270212168873
5381,7.334754080078812,7.064307394376674,7.10100072911021
1322,4.671932833279334,4.392379429666167,4.301029995663981
5785,6.256381533255751,6.712217347900922,6.860120913598763
344,8.177080048892911,7.959513034997031,8.108016769148033
2287,4.891450245016418,4.405641030957927,4.863279432843593
911,6.66945308399481,6.6962176636852515,6.798602875679548
1737,6.434677007601135,7.138634626426477,6.229147988357855
47,6.5527817937056785,6.286478587781501,7.522878745280337
5755,5.522230223741624,5.00504776127348,5.957818405484233
5298,7.187025709673267,7.3845707672963785,9.096910013008056
443,5.99718270240214,7.220940671993735,9.0
2119,7.807604378926332,7.844997538054275,8.059981844992336
3586,5.390639149847698,5.217840555562183,5.173277479831008
3783,4.82363335432506,4.966642357757665,3.6989700043360174
3082,7.261661524288352,7.508412301148414,7.025949097207123
2254,7.764817844925958,7.598520793840621,8.522878745280337
3980,4.860180427923373,5.09595996308277,5.0
3806,6.789603485131111,7.011492066372515,5.543633966870957
1864,5.877231490388436,4.6987416423682395,5.853871964321762
5426,6.31801002244027,6.036817977955399,6.267606240177032
1055,12.216524041384405,12.197448400701822,11.096910013008056
848,5.5736477757371325,5.769613968521121,6.769551078621726
5135,5.425283649808614,5.857466812337736,6.055517327849832
3666,6.6200696716015495,7.569420555846222,7.800793520838342
1235,5.671017857317018,6.73020616211956,6.8297382846050425
