,ECFP6_2048,pairfps,pIC50
6117,5.782378950687458,6.739996902314853,6.943095148663527
279,4.709537317450683,4.922622465836027,4.221848749616356
3821,6.129844059779901,5.949254048197751,5.074172425375258
2955,3.888461415285392,4.095704447772238,3.348721986001856
1142,6.0494280520649895,6.463888981250939,8.29413628771608
5278,5.958874220890419,6.504616450710401,6.0
2339,5.796088174809785,6.068178919199568,6.568636235841013
706,5.46174152980297,5.56414521787366,5.769551078621726
5639,4.832882999305087,4.988948387801821,4.818728228440539
576,3.4603882155689396,3.3598448596692907,2.622000000529848
3742,6.876680829190396,6.197922744998683,6.747146969020107
1620,3.4728654850109244,3.9775734936162404,2.696803942579511
4101,3.013348412709643,3.272350603613921,3.0192242260373785
2857,4.847691084127183,5.12517508068622,5.162411561764489
1261,6.2971635613360855,6.933092419519865,7.1432711096171175
1501,4.835712529229364,4.554255876080671,4.642065152999546
3670,6.2370995622637215,7.402123805515019,7.510744831630739
805,5.731182131684819,5.7748997791961365,6.522878745280337
3095,8.078776137435005,7.996944006891472,7.847711655616943
3720,5.582867780852416,5.447961248181301,5.033389013318065
2519,5.622485709473295,5.639761713438461,6.481486060122113
321,6.77271680718233,7.025543660428643,8.0
4827,7.1028675494996865,6.723682097501507,6.774690718274137
4919,7.014978777244433,6.7545967504536035,6.665546248849069
3678,6.301416926855242,5.9199121307249225,5.823908740944319
4233,5.369654460314499,5.302617462020039,5.057991946977687
1859,5.511384913885757,4.9091840506891735,5.7447274948966935
2851,5.045254414871375,5.209297367439852,5.11975822410452
5872,7.227947222277283,7.1786184971892215,7.769551078621726
1175,5.037599380089305,5.281403827939242,5.657577319177793
3880,6.1937830874457465,5.997915896368509,5.224753740259764
4322,5.946527181952975,6.51400755609056,5.730253626869233
245,4.6895116621489885,5.0242696382101,5.0
420,7.835876792434571,7.078538066992599,7.346787486224656
4668,6.02886175446184,5.866497255318416,5.419075024324381
553,5.120445802393579,4.96240629370709,3.461999999164308
373,7.343449534442731,7.095674667937553,7.675717544702307
5238,7.938824990883789,7.228587125165661,7.781464494783472
3559,6.336403538482072,6.697395893369177,5.684029654543083
4077,4.878816873912286,5.041785276260443,3.6989700043360174
1057,12.646818535965073,10.582518659354157,10.0
2794,4.469818171116653,4.947918805445868,5.539102157243452
1520,5.22620066571301,5.166180004288277,5.320572103387881
3435,3.8477726904479566,4.11880535748773,3.4440354152585777
181,6.731407744056806,6.7513350187261905,8.744727494896694
5715,5.1537323618272115,5.028754066802038,4.450996737974212
2067,7.1935010199885765,6.639287728540446,7.795880017344075
3504,5.261450104957525,6.03755270357247,5.179798540514359
1350,5.562089233098508,5.148529493189248,7.0
1090,5.474953062654425,6.114039544954128,5.522878745280337
696,6.9729094197982215,7.380174819863091,8.856985199745905
787,4.572997376465554,5.3579489660816115,4.099086932262331
3023,4.850222723576858,5.129081130008275,4.905528871358356
4375,5.89847931431615,5.527728971522073,4.975104039892515
530,6.485778999481935,6.5469147604103375,6.7544873321858505
2781,7.1969668551383235,6.337904696949366,6.886056647693163
4163,5.900409802582658,5.436009072467617,5.552841968657781
1545,5.9562796317717766,6.213895367008907,6.434152181326482
3226,8.19815865532064,7.558346110373022,7.761953896871205
5961,4.995226351062861,5.955173406500117,4.522589312092748
4266,4.221203904585821,4.564721277890146,3.6989700043360174
742,5.046696195380123,5.125003757696704,6.301029995663981
5313,6.553584000665197,7.445605285325485,8.355561410532161
4416,10.296561740840382,9.917800193591212,10.84924356013969
5795,9.44371035432496,8.15937887806481,8.621602099051863
5970,6.1294058137996,6.31951781845438,6.293282217663241
5203,5.373625699742618,5.18361912954801,5.384997385475412
1831,5.170915504643668,5.228758348364164,6.130768280269024
5470,4.940557797618506,5.191367938739432,4.989700043360188
1215,4.178791283351551,5.093000318740181,3.041914151478915
879,6.036355480639453,6.273473188068386,4.318758762624412
1536,7.742615865221278,7.400475464043247,8.060980223551333
2168,5.03419870534862,5.9013253660549365,6.096910013008056
15,6.073020247358774,5.634651996065885,8.0
5533,4.1974347754242105,4.569283073674109,4.0
746,6.4691621711941885,6.4788678749697475,6.2839966563652006
1397,5.445241345961416,5.3984431681802185,5.638272163982407
5591,5.871178625593798,5.504222489937521,5.966576244513051
5270,5.443471762513212,5.7573063507300954,5.823908740944319
969,7.359971961566605,7.065438514240125,8.154901959985743
622,5.012294208561445,4.305063764094694,5.506999488779331
1554,6.8757936371359705,6.402937412900504,6.795880017344075
1411,5.092569818664685,4.237406965440271,4.167491087293763
5995,4.823826001399981,4.281547635792377,3.4624327428473247
3905,5.505463796618801,5.709170066726483,5.806875401645538
625,5.716025286227267,5.862051250965833,6.42021640338319
1315,4.46807804145698,4.214754295347054,4.301029995663981
2758,4.250572488553824,5.094525511824473,4.041388342235121
3550,6.885160260437494,7.475911270810702,6.0030507515046185
5083,5.668006118531255,5.834165543609247,5.317854923626168
1362,4.550463920561014,4.84256726253149,4.357535479757878
1892,5.22010634941955,5.48379363424498,4.162411561764489
2318,6.2865084855533855,4.67998874647004,4.711974464611637
1840,4.392082844422328,4.870445776385664,4.327902142064283
3047,4.991913243855755,5.064534875898803,4.0
1894,5.200892665751284,5.21479274559018,3.0
2753,4.199184909770107,4.10812108099741,3.916819995870023
2732,5.129021510161692,5.445827913830962,4.0
586,5.979239563216964,5.141100716633927,6.42021640338319
5478,5.447882843100147,5.304553781209608,5.310691140876379
4010,7.329425228778975,6.892883248864898,6.581698708680254
2115,7.3287173719968,7.552557801904848,7.189969213594161
3523,8.27226103953816,8.273984372501223,8.336299074610352
8,6.170016758232615,6.54288807821432,6.096910013008056
2031,6.021514643170182,6.06775731066753,5.795880017344075
2934,4.475801418880819,4.330260022395898,4.767003889607846
2941,3.843014276733098,4.225278135564773,4.267606240177032
2464,4.872082735043991,4.9195067128430425,5.055517327849832
977,6.319991181155026,6.198410192982917,7.045757490560675
3897,4.989563171811888,4.558897980727058,4.624885315307775
549,4.509455633029058,4.4934432404903095,4.309803919971486
5174,5.103361487297413,5.46094261632856,5.180456064458132
4454,7.628412429242152,6.9462811835781215,6.277366077466188
2114,7.954279942965409,7.708620272789081,6.819988880942282
426,6.916492744694024,6.669537094174673,7.639974910810602
33,3.175459112174049,3.527540471525485,3.585026652029182
994,6.6857722543321385,6.3247302938295835,5.52432881167557
44,2.9711988046187776,3.2862345371529176,3.0
4159,5.6416794840260485,5.383077862546204,5.366531544420414
893,6.008701681261319,5.633031605689711,6.481486060122113
5085,5.532244218630197,5.182573544738007,5.329754146925876
1223,4.785420537817684,5.790539336807014,5.204119982655925
4471,7.245822719122476,7.778882446183993,7.185752404268079
4557,5.497352105602558,4.996648801665356,5.85078088734462
4129,4.855911625653675,5.016770867882766,5.1180450286604
1451,7.130582736524656,7.613066506105487,7.798602875679548
3187,5.935822680084605,6.230037185232745,5.663540266151471
63,5.69243066119776,5.652339969816789,6.200659450546418
1817,3.7580021704983926,4.466831352966966,3.356547323513813
5808,4.42572652961756,4.349483192438411,4.0
3133,4.812047385633389,5.446674812940108,4.453457336521869
5623,5.75941302446427,5.508322619906768,6.275724130399211
1844,7.748506589491145,7.3942651089367635,8.167491087293763
227,4.806873148855459,4.5867733796215475,5.0
1499,6.2484589437424685,5.66760656808459,5.795880017344075
1075,7.13010119693038,7.016167114478458,7.698970004336019
3622,4.916414385982809,5.232430262774202,5.1938200260161125
5008,5.832892944292988,6.26791230913008,5.0
1197,8.336047935742302,9.88435070315365,9.638272163982409
1670,6.982322873789816,7.044167378880313,7.698970004336019
3879,6.036864242501516,5.992310513258386,7.346787486224656
1056,13.04440766858613,13.195019294590564,9.060480747381382
683,4.951374376909965,4.6574027648888645,3.408935392973501
4675,8.310762253972074,8.424171961614107,8.698970004336019
1044,4.0001218625228,5.020387862258328,3.863279432843593
3715,5.39793704380595,5.220071742623091,5.812479279163537
2670,5.250331138671354,5.725192938367333,5.749579997691106
3532,8.215105675059268,7.80154073959547,6.729460905739452
3652,3.8250772219211617,3.7972301362174643,3.843450848668218
1438,5.806901135069215,4.253814204687426,4.0
6090,6.570926276680569,8.751217963070948,8.698970004336019
1671,7.253469738329693,7.187922656169925,8.0
2913,5.672979586492422,5.353523525721403,5.52432881167557
1512,7.612984268977547,7.97492086791243,7.716698771296451
4773,12.899646689445332,12.750152008392137,14.30102999566398
2954,3.6916566140806357,4.2607903212917515,3.4558078892349675
5856,5.881265867771642,6.181308808424219,6.920818753952375
2707,4.900343857176813,4.845423712324692,4.0
4504,7.48572849887096,6.342982904772104,7.489454989793388
5861,5.855879323408289,5.643169157385401,5.657577319177793
473,6.42699168195444,5.766852798536126,5.0
4498,5.298114911232818,5.990456478695918,7.744727494896693
3098,4.80996030685356,4.278411384238355,5.6020599913279625
2900,5.330264941674256,4.718765070759812,5.381951903287908
297,4.701753985691805,5.170208854330388,8.050609993355087
303,6.047091640312684,5.40629327022978,5.537602002101044
5273,5.537495624344486,5.771874395483259,6.920818753952375
2477,4.5670127119848685,5.075261784931247,5.3448615651886175
2525,5.423145829295205,5.282796820733672,4.755475488429917
996,6.323419418071284,6.858130872802298,5.467245621007502
1965,8.140210474323117,8.891350924440408,7.962573502059376
655,4.07349983236732,4.559037799722317,4.096910013008056
1832,5.564370704285329,4.959318076813851,4.187086643357144
3113,4.595875812490668,4.8678780261150685,4.883724412419456
3437,7.282930220002213,6.684769232282736,6.847711655616943
240,5.097093152389449,4.965965999093389,5.732828271596986
2926,4.887703325934589,4.736615305664832,4.096910013008056
5657,5.88017541288147,5.935097534000126,5.7121982700697735
4401,5.2824887305223145,5.9615940430443,4.995678626217358
5999,6.334834088157315,6.532325590349635,6.647817481888637
4481,6.616960895142555,6.689669178395593,6.7121982700697735
2655,5.848250617496226,5.017553809906568,4.799696817018415
4436,6.722065391176873,6.879480621532496,6.890759031411797
1535,7.598167798457726,7.018012055206545,7.363512103646634
4466,7.5920930096535315,7.394833776382319,7.5968794788241825
2687,5.759279959670543,5.0347366830727385,4.838033383635925
2018,6.063897390042838,5.708896954709012,6.793713955587568
3861,6.307129595146056,6.0202883784356835,5.948847477552619
2177,5.1693583529378975,4.573726380012748,4.690369832574101
5824,4.614923014574046,4.317931714898842,4.0
1344,8.181335351374534,7.83747674754134,8.26440110030182
1608,6.370480126463061,5.825747696631092,4.542118103266008
1046,5.002349913801944,5.378133658952559,4.337242168318426
333,6.6143724577250715,6.3200234278322105,5.0
5641,5.065858666337647,4.91652398395962,4.811634073936852
1158,6.33352758610488,6.455101909553755,6.913640169325252
2885,4.944782969632043,4.650469702948707,5.537602002101044
4400,5.411508396494765,5.407429970304246,4.623423042943488
1872,7.566777096822219,6.238505695000787,7.2839966563652
5744,4.151455762080434,5.416132602672812,4.167746629802992
1433,4.274982810372603,4.67791275952913,3.896196279044043
3311,5.802517334687684,5.6846424972756715,6.149966742310231
4128,4.623988009502134,4.7895578277203015,4.381951903287908
2149,5.1142262029680765,5.470316987737818,6.522878745280337
5911,4.3710571784531105,4.670370889266428,2.947690900352677
1027,8.230086940543975,8.962811099443709,9.596879478824182
247,5.170862188475089,4.849323927629672,5.0
4937,5.672666715550993,5.682945984797279,5.0
5964,5.641498360423315,5.969076078735478,4.3979400086720375
1108,5.583925898649799,5.377979741541642,5.522878745280337
5508,5.058255847312077,4.708025718182386,4.0
4836,4.679022351241853,4.904154728366718,5.086186147616283
4771,13.329941183242994,12.824207001519646,14.30102999566398
1807,7.910508963777366,8.015923089376116,9.154901959985745
3237,6.061909503435917,6.639119705152201,6.270025714300444
5395,7.025243273533177,6.654966926086084,7.101713721410877
5773,6.126089181207343,7.371318421463035,5.855737226238009
2451,8.367982543165361,8.52370617966015,7.756961951313706
3346,5.921971167986303,6.013113416807016,6.0
3703,6.155842682055563,6.196516859627912,5.838631997765025
3316,6.4852135973362435,6.518642823570616,6.728158393463501
1421,8.73008939540515,9.46359059941053,8.97469413473523
4372,6.324564236698842,5.944523443964765,6.327902142064283
1194,9.16411962868017,9.277832464854985,10.154901959985745
598,5.033157669626888,5.51984136111801,4.388999985463252
4489,5.396692833726521,5.650498599081294,5.095825631715837
315,6.726983654529066,6.8301969267808875,7.823908740944319
1219,4.178791283351551,4.462365745877782,4.987162775294828
3574,7.1380718245287,7.076282467935379,6.372634143407267
149,7.211491119779115,8.028016297416453,8.221848749616356
4006,6.854618181580869,6.980802426098949,8.236572006437063
2450,9.093820657526194,9.06281233830344,9.522878745280336
290,5.084881247994585,5.254372141972124,4.522878745280337
453,5.972081327129902,5.244432991943552,5.779999190713337
800,5.186522929181903,4.966290142811457,5.7447274948966935
3938,6.125315813089024,6.205454196993856,4.580044251510242
2197,4.660542734663419,4.83815114369113,4.735182176990463
2077,5.768539493265799,5.154546126903883,5.0
5512,4.513941567434788,5.051277410990137,5.636764195516307
5098,6.499175116305865,5.891896277823924,5.928117992693875
1544,6.022785584491489,5.99886288069553,6.406713932979542
3935,5.793343578411291,6.346244603861061,5.221848749616356
3065,6.217959271271119,6.433550025940564,4.917999940709231
2656,5.110193251091179,5.149662617474079,4.904133546521457
4702,6.892631332429503,7.035824203097402,7.039053804266168
3799,6.692116601826729,6.538247231946622,7.055517327849832
3482,5.13620962708551,5.7845853764674136,4.640164517660112
5635,5.22108414603033,5.3032457891428715,5.838631997765025
2063,5.146511169568965,4.847888515113549,5.376750709602099
6047,5.813933275925125,5.945455001157921,6.928117992693875
2025,5.260199234986295,5.2390322080136364,5.036212172654444
1586,4.06944506589842,3.917525359506332,6.920818753952375
2676,5.240839849814732,5.895360779241827,6.46344155742847
4896,5.040329097397657,4.813481658113641,5.0
4423,10.050186385430715,10.32707142084717,10.586365002801443
1825,4.331179714280554,4.998031074039675,4.455931955649724
1199,4.967591998086182,5.798187621098551,5.571865205971212
3357,5.008571600804371,4.616418552891282,5.772113295386326
5182,4.741105619846034,4.951754204687224,3.0
1738,7.019885602238236,7.352015741633325,7.744727494896693
4391,6.904404502617583,6.798302510435068,7.113509274827518
2622,5.48724919908281,5.052363288172781,7.920818753952375
349,8.134169174940691,8.27372605131717,8.552997101533837
5082,5.182319286663701,5.199866980451082,5.441291429466834
1330,4.533684888420405,4.576494947926135,4.301029995663981
3817,6.568926856485074,6.215338861277323,6.709965388637482
381,6.711620153770493,6.490572912129774,6.411728293157671
5459,4.804891602694677,4.879086127421063,4.898940645091884
2187,4.990766981779356,4.911175768337667,4.5934598195660445
4329,6.095311201489663,7.085692092224795,6.843148098929989
422,8.952786456313373,8.313719589159135,9.481486060122112
2792,4.578202149468641,5.396260127358001,4.698970004336019
4643,3.9518499566826653,4.277409129881426,3.3410351573355648
1507,7.965343500154708,8.160809571348555,7.779891911959945
4840,4.928712820532847,4.88495817477643,6.075720713938118
3425,3.700682350779015,3.523879334836191,3.3010299956639813
2098,6.381480267415937,4.938273082338298,4.853871964321762
124,6.843615460096684,7.059095526735212,6.1249387366083
102,6.319076677125704,5.681477878045157,6.509999358109048
2668,4.44138654614407,4.763499829212319,4.752517739322946
1893,5.97502284954173,4.9777252330708635,4.417936637088292
3217,5.983150907900858,5.943980735545721,6.092051478387727
4878,7.0081136168428095,7.2324146178759445,6.920818753952375
4019,7.446049565932337,7.826676744658528,7.744727494896693
486,4.812047385633389,5.446674812940108,5.381951903287908
4890,4.868794480372575,5.113940717357714,5.026872146400302
2345,4.623390715801041,5.01696393544708,4.736363931411892
1657,5.541919455019267,5.269060348317608,5.3979400086720375
3895,4.936877744961358,5.224901963786323,5.0030507515046185
4513,5.273670472865771,4.884218504919999,4.698970004336019
135,7.371790818866359,6.87400054615439,6.0
5761,5.2727392259757755,5.323653749378679,5.3879582553547305
2835,5.465670695631828,5.492269792677758,5.841637507904751
4703,7.209749626841632,6.715328473264153,6.560667306169737
1617,5.502698893528281,6.449360066910803,6.3979400086720375
964,6.953991898496493,6.497952708838438,6.045757490560675
5345,4.548846639121418,4.666721951775232,4.953895212753961
4153,7.357458433429782,6.45730325802977,6.229147988357855
4195,5.8101806940313585,5.610526457710502,5.301029995663981
5531,4.711590763345186,4.600986509860277,4.0
1323,4.869642545800393,4.1719689959921356,4.301029995663981
1183,7.713849921334985,7.6912727359869795,8.240030142445693
5244,4.61490042966774,6.088665753337701,4.0
807,5.450918292827345,5.156019881485064,7.275724130399211
1580,4.797237954743798,4.819715671633389,5.221848749616356
3615,5.22030602110292,5.459610455638399,5.187086643357144
3710,6.444447985826294,6.437469184782125,5.481486060122113
2072,5.505779350302069,5.108890112493804,6.522878745280337
4600,4.799328893859342,4.617033896197547,4.7447274948966935
4087,4.97581429760208,4.309041942353274,4.045757490560675
3815,6.80181734169442,6.0468908694610795,7.136677139879544
4034,5.25266502478124,4.706815345125502,5.3851027839668655
354,6.4777017594560835,6.021734673389409,4.455931955649724
5613,5.375560585322488,5.356188010189266,5.0
2759,4.664610828563476,5.4950425080204734,4.552841968657781
4652,3.7919819458884714,3.820592586874245,2.813467435407603
2264,7.421159575542329,7.674290527654708,9.10568393731556
144,6.636231785577981,6.462798369688971,7.045757490560675
380,7.9925014166871815,7.503537922567334,7.661543506395395
2405,4.462293040475067,4.326543803054052,3.9617773616312815
4679,4.855656004569106,4.487601680841963,4.73754891026957
3481,4.878424326469413,5.559047478256609,5.2441251443275085
121,6.547523165737474,6.197204342494295,5.377785977033705
6035,4.480091478580226,4.849795311731703,5.247183568811729
611,6.269183454303731,5.764071852693481,6.42021640338319
3193,6.916799618977012,6.940313718995651,7.00788851221305
4094,4.499376992402426,4.331870619780556,3.6989700043360174
418,6.002807320589107,5.8508876355417625,5.522878745280337
4907,6.787610993097991,5.467971772201732,6.8297382846050425
2350,4.119885936181132,4.763370312229027,4.788612447063141
1666,6.211090627126475,5.336247838095836,5.346787486224656
1407,4.194663802119574,4.875854502390219,3.823908740944319
3759,6.864385972888809,7.328140992019802,5.42021640338319
555,3.977048701535796,4.138897968916604,3.872895201635192
1119,4.838324605351787,5.447212717333691,5.522878745280337
5062,3.8590859519008798,4.214573539713926,4.0
1745,6.329585361942736,6.352235280609177,6.154901959985743
1092,6.2389310272068785,5.638228626887189,5.522878745280337
248,4.930579350779144,4.752152607651018,5.0
4305,4.7831926550406765,4.479114632710861,4.0
4384,6.8134520765445945,6.104430974576578,7.236572006437063
4144,4.90643987546816,4.882362665697294,4.906578314837765
5589,5.301945427207821,5.49985496499394,5.539102157243452
447,3.9177384350302162,4.509177325521949,4.236572006437063
3541,5.702589517305447,5.40806599580554,5.292429823902063
4776,9.251766865455167,8.60410652362691,14.30102999566398
5542,4.71511422900782,4.680723092583596,4.404503778174426
2776,5.599041029519398,5.530637300354601,4.657577319177793
5655,5.428776502834181,5.485612407440765,4.860120913598763
5046,5.092667325139422,5.316360463522682,7.552841968657781
2357,5.077008541971147,4.178420888254514,4.936291440608582
5158,5.726213791903865,4.9315278993946885,4.747146969020107
3752,6.404851260874354,5.478385050323845,6.035269078946371
1263,6.320965767461048,6.887292668338602,7.291579099865287
3583,5.161952433849338,5.558444465613577,5.112945621949043
3727,6.856948115159265,7.082755380217973,7.094204119632131
1174,5.15596563433278,5.306414645838471,5.886056647693163
3497,5.351329951951394,4.927637305848873,4.0
2414,8.75503423208034,8.781653677271631,8.723538195826755
5737,4.467391034925688,4.8097097678683465,4.621602099051862
414,6.059192543301471,6.303275307083938,5.740000204918113
752,6.600322338109469,6.900239874577878,6.301029995663981
4139,4.337999412305777,5.048412162700649,4.388276691992658
794,5.185267066127598,5.778087967566587,4.978810700930062
1879,7.777727776671412,8.014317747095491,7.080921907623926
2118,7.641703103287963,6.926778861307556,8.96018944585165
654,6.878212673992548,7.020912297702701,7.987162775294828
3039,5.082120357636945,5.130739592974701,4.0
2751,4.465038819165997,4.516855352571393,4.389552778557879
4981,5.862000072084609,5.612046928814991,5.892790030352131
5897,5.986547593799475,5.956619270020626,5.958607314841775
2299,5.611581148598455,5.37208908839889,5.568636235841013
3545,5.471709670923554,4.731449678438168,3.958607314841775
3247,7.071013708453217,6.050685936971438,5.552841968657781
2337,5.476830893824287,6.793576384339508,5.337242168318426
589,4.214937062122741,3.5720057066786253,3.0880000007225594
4860,5.543316940957419,5.789883601504129,5.2441251443275085
2552,6.568648279472453,6.651459635126939,7.209996479609511
1253,6.637766897639639,6.6407566674088505,6.769551078621726
2042,5.299684868333946,5.1186166304333,5.505845405981558
4900,5.0455348390566295,5.345162470296726,5.0
3411,8.853191832900535,8.710149266772897,8.460923901207224
2412,3.8280036595698697,4.857272416479333,2.778898880038495
5736,4.583029827359668,4.68951258676462,4.03240522732811
4558,5.442877783715969,5.117930213965928,4.589729035747816
701,5.545831459665985,5.064658174641669,5.036212172654444
2292,4.508828456364857,5.440961230766727,5.0
2329,6.751324160426385,5.7977197494983885,6.59176003468815
3984,5.263849917850808,5.717401579859846,5.180456064458132
1498,6.282097635922697,5.82258706932615,6.173925197299173
4733,3.791174360347134,5.033322253965215,4.111259039317107
208,6.104664704541545,5.435534952147246,5.203286936719104
1600,6.002511700456028,5.784818429037758,5.87942606879415
5654,5.75874636368375,5.572641938429013,5.319664486585437
425,7.544893663362534,7.1777750113368155,6.537602002101044
1383,7.423964109578691,6.621556640894201,7.449771646944906
5851,6.168509974666005,6.067061863732125,6.040958607678906
5760,5.0383377648745515,4.5733238663953255,5.962175249411658
1209,4.049321838251998,4.392165828321688,3.4436974992327127
1370,5.833865979087299,5.79822338416698,5.373659632624958
5376,5.23639766912698,5.7149622231078725,4.782516055786093
110,6.357920316419974,5.868288136842624,8.301029995663981
3198,7.125656688301107,7.765543089432631,7.199282921717615
6078,5.166715930981197,5.406338583294903,4.598599459218456
5209,5.204912861231473,5.286184196411508,5.0
2917,5.008306995088575,5.594151783392914,4.158202701125645
1354,4.691765513075975,4.40351549554644,3.8096683018297086
5574,5.302000545538756,5.257876400891886,5.0
4477,7.290860407184024,7.085771663413446,7.377785977033705
3254,6.522489451604414,6.699608317974485,6.271646217978772
3922,5.277526652237359,5.238810121756381,4.869023308394383
5372,5.318450075565001,5.239678501172836,4.97469413473523
5266,5.39293803740396,5.519737597258112,5.769551078621726
3655,4.187130289425696,4.12533008759953,3.843450848668218
6120,5.192929144453778,5.641075986715816,4.1180450286604
3539,6.134190187787403,5.5634161454898265,7.455931955649724
1699,6.900844432636239,6.557527963317026,5.876148359032914
1101,5.450747167950286,5.188265996410673,5.522878745280337
2330,5.415507317648802,5.757986583328035,3.7166987712964494
1129,5.405892763190721,5.96145189131296,7.67778070526608
3021,5.228313750433369,5.332039951519492,5.42021640338319
1609,6.287032101403754,6.16593803930555,5.943095148663527
437,5.156848872714766,5.150738927687571,5.3400001801593495
5359,8.373489706232744,8.834047383119348,8.688246138944246
5069,4.480876260358868,4.606211646002903,4.0
2170,4.75947691672074,5.095399248631438,4.58838029403677
4897,5.031897215095679,5.1521282939902795,5.0
2910,5.6026250298835825,5.784882240880961,5.037157318798758
5781,5.745487965593475,5.748158942493294,3.799696817018415
1533,7.711301379138935,7.297880253294425,8.015022873584506
107,5.79125342096376,5.611371076380202,5.522878745280337
5916,4.691715549792659,5.680669184203366,4.236572006437063
29,5.674964245039308,5.2686540611933665,4.301029995663981
2845,5.5387720467361214,5.647046130701136,5.607303046740334
4307,4.217773561072474,4.688837008222357,4.0
1744,5.992439157867091,6.817569783642359,7.337242168318426
5993,4.893303248412132,5.370691337462293,4.115771230367396
1513,5.879541095647661,6.266272733348607,4.958607314841775
751,6.53010979574174,5.5632807950753245,6.568636235841013
3604,5.392270646235879,5.5921117342258615,5.314258261397736
584,3.487987472086418,3.5566301691837503,3.072000002122498
196,6.408022207249464,6.693173832794535,6.920818753952375
4957,5.848133205408218,5.9841121156419534,5.886056647693163
2317,5.122352075859681,5.381708759507625,5.5300307905000405
4331,6.221672855273379,6.723665939516812,5.0
2166,5.404955880901308,4.6488675889692175,4.455931955649724
1942,6.051012097107789,6.313807878558947,5.318758762624412
1871,7.595108835345659,7.044304313869737,6.7447274948966935
4003,6.075729486322867,6.079463688433077,6.0
4511,4.33904061647171,5.068631022846185,4.698970004336019
4055,3.6090661385139646,4.057925338831799,3.744727494896694
1002,5.97247151717296,6.108991621202074,5.096910013008056
5694,6.388478282521222,6.461258648312275,6.320390428220244
2850,5.135289431051524,5.201045235416175,5.580044251510242
5563,4.320020896562859,4.622494931498801,4.301029995663981
5048,4.824283432941448,5.594221386553628,6.337242168318426
5990,4.6878771245694795,4.71630451697515,4.863913902615902
3049,4.761333553054919,4.881379331042348,4.17763574755845
179,6.291306527364743,4.956904305568879,6.785156151952302
4368,6.379011339243742,6.297161121798458,7.568636235841013
1788,7.0708382166134385,7.343501060692667,8.55284196865778
5751,5.740795492581049,5.530567687265409,5.662341108973858
2228,5.898657404410024,5.828227796285858,6.886056647693163
3245,5.767033369402321,5.740273553289082,4.8124792791635365
2572,4.875911434720761,5.170886653180737,5.410000161858408
3630,5.381414951957626,5.2244806549611225,5.00436480540245
2276,6.587504361135779,7.237582039595052,6.341988603342887
3169,5.551380200601455,5.291046344917801,5.552841968657781
4290,6.781182338300608,6.161573401583628,4.838631997765025
1835,4.848924827042974,4.486892822692841,4.886056647693163
1128,5.445352578072468,5.503669263452657,5.494348158769009
4323,6.482239922905274,6.29848592763197,6.047691990337875
90,6.322086761533576,6.5713406105117596,6.42021640338319
3808,6.889000313524044,6.6983313982738855,5.673664139071248
5411,2.3732907729269748,3.1131658343838495,2.497163361378997
2894,5.728696634580955,5.3873707150804355,4.6020599913279625
4614,6.225038148220507,6.2244365744366545,5.785156151952302
5151,5.473920598498196,5.152349684458693,5.040958607678906
3754,7.019377027565407,5.873692420465824,5.981299501333757
624,4.766205888970838,4.3498780913888755,4.251811972993799
69,3.2410134713434866,3.5475001454820405,3.677780705266081
4507,4.7069468618023755,4.920779331389602,4.698970004336019
889,6.6326496319814305,6.030331348239559,7.552841968657781
5629,5.0168651130809865,4.992176115835596,5.0
5317,5.8980079606935805,7.51398187033906,6.337242168318426
3771,6.007962646435764,6.176869237815043,5.950781977329818
1747,6.699677363556989,7.170671500812791,6.688246138944246
3634,4.465544797610134,5.325175532865156,5.200659450546418
1485,8.37656698362258,7.735146392594033,8.667561540084394
3977,6.362082807827033,6.816659275709406,5.886056647693163
877,5.009422054686916,5.314993431099009,4.860000083248981
1564,7.539246605047485,6.920466817654443,7.795880017344075
5537,4.403680326209729,4.83188037966617,4.301029995663981
764,5.648087601596997,5.293429532717007,5.97061622231479
293,5.909461867547619,6.19133812075365,8.522878745280337
2410,3.7406558213606638,5.143465877295649,2.606231819841255
3388,2.5909653203790692,3.1980299613800134,2.665546248849069
445,8.184173877373997,8.416421183222006,8.443697499232712
468,4.8061032521169365,5.257034097041558,4.0
4450,5.524390612261216,5.399790003535105,5.079876673709276
3176,4.953151971938213,5.200971909412036,5.102372908709558
432,6.430265179686077,6.458462151657527,7.585026652029182
4822,6.568826010778713,5.22897943494676,6.215382707367125
5881,4.528520785534299,4.40757946570791,5.136677139879544
3887,5.6852807631871976,5.0878203254841745,5.730487055782084
3862,5.947040382213602,5.893146151814558,5.976747540366288
4272,4.61283323232995,4.344209937574159,3.7266977214323433
367,8.19479121594254,8.35717051495125,9.522878745280336
5263,5.427543576953854,5.3065872969699255,5.6020599913279625
1765,7.490180609282005,7.4082862391367135,8.045757490560675
5378,6.563599402285732,6.697137967244882,6.879261594457057
5610,5.5065209689082275,5.415667496286625,5.0
3264,6.972457089294669,7.164834361652936,6.493494967595128
3139,5.166253274873797,5.853621053853776,5.958607314841775
2440,8.693744908618926,8.673919025863162,8.638272163982407
2245,6.831164700824563,6.575882428207356,7.221848749616356
3405,2.61966494964624,2.1579356042800324,2.1687703061329366
5483,4.6268721474112,5.080181342784149,4.919012953089113
2091,3.8184804595611435,3.910841275473805,3.9788107009300617
5998,6.10571937221194,6.162678642039843,6.271646217978772
151,6.585849748377878,6.390295369871166,6.7447274948966935
