molecule_chembl_id,pIC50,canonical_smiles
CHEMBL536057,5.886056647693163,C=C(CNN)c1ccccc1.Cl
CHEMBL556769,5.552841968657781,Cl.NNC/C(=C/F)c1ccccc1
CHEMBL553631,5.698970004336019,C=C(CNN)c1ccccc1C.Cl
CHEMBL536059,5.221848749616356,C=C(CNN)c1ccc(F)cc1.Cl
CHEMBL536060,6.0,C=C(CNN)c1ccc(Cl)cc1.Cl
CHEMBL125520,6.0,COc1ccc2c(c1)C(=O)c1cc(-c3cccc(C(F)(F)F)c3)nnc1-2
CHEMBL209413,6.0,COc1ccc2c(c1)-c1nnc(-c3cccc(C(F)(F)F)c3)cc1C2=O
CHEMBL255700,5.621602099051862,C#CCNCc1ccnc2c(O)cccc12
CHEMBL258420,7.431798275933005,C#CCN(C)Cc1ccnc2c(O)cccc12
CHEMBL257368,3.5231683714877393,C#CCN1CCN(Cc2ccnc3c(O)cccc23)CC1
CHEMBL356385,4.698970004336019,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1
CHEMBL255231,4.070581074285707,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21
CHEMBL255230,3.425968732272281,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21
CHEMBL109018,5.950781977329818,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O
CHEMBL972,5.920818753952375,C#CCN(C)[C@H](C)Cc1ccccc1
CHEMBL255590,4.638272163982407,NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2
CHEMBL498505,4.420788219768501,CC1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2F)cs1
CHEMBL496281,4.349692476868063,CC1CCCC/C1=N/Nc1nc(-c2ccc(Cl)cc2Cl)cs1
CHEMBL496280,4.361011840656318,CC1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1
CHEMBL496279,4.453210648368742,CC1CCCC/C1=N/Nc1nc(-c2ccc(Cl)cc2)cs1
CHEMBL497674,5.306273051076353,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1
CHEMBL508324,5.259637310505756,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1
CHEMBL456150,5.141462802430361,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1
CHEMBL453703,4.3570411205902095,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
CHEMBL498694,4.3735569746687055,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
CHEMBL497676,5.165579296318468,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2F)cs1
CHEMBL497675,5.317854923626168,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2F)cs1
CHEMBL524447,5.452225294612178,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1
CHEMBL502371,4.384786665198641,CC1CCCC/C1=N/Nc1nc(-c2ccccc2)cs1
CHEMBL86304,3.442035886445776,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1
CHEMBL92401,5.1830961606243395,CC(C)NNC(=O)c1ccncc1
CHEMBL8706,5.350665141287858,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
CHEMBL498683,4.508218224415835,CC1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1
CHEMBL457535,5.559090917934782,COc1ccc(-c2csc(N/N=C3/CCCCC3C)n2)cc1
CHEMBL494795,4.882066164960358,O=C(Nc1ccccc1)c1cc2ccccc2oc1=O
CHEMBL445184,4.838631997765025,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1
CHEMBL512843,4.711080394338273,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL469583,4.80493100353141,CCc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL470213,4.8198741248359465,CC(C)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL470419,4.796423225022028,CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL470220,4.830913642512977,CSc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL470221,4.884056823060945,O=C(Nc1ccc(F)cc1)c1cc2ccccc2oc1=O
CHEMBL513209,5.001304841688344,O=C(O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL470222,5.014573525916998,O=C(Cl)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL470226,5.0301183562535,CS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
CHEMBL511966,4.7972393126068,Cc1ccc(C)c(NC(=O)c2cc3ccccc3oc2=O)c1
CHEMBL470020,4.909389292171594,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(C)c1
CHEMBL511967,4.685500772026848,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1C
CHEMBL512719,5.009217308196862,Cc1cccc(C)c1NC(=O)c1cc2ccccc2oc1=O
CHEMBL472069,4.8941493256148565,O=C(Nc1c(F)cccc1F)c1cc2ccccc2oc1=O
CHEMBL471221,4.7265357273786535,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1C
CHEMBL450518,5.024568191490737,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1OC
CHEMBL471232,4.755475488429917,Cc1cc(C)cc(NC(=O)c2cc3ccccc3oc2=O)c1
CHEMBL508793,4.211407444079641,COc1cc(NC(=O)c2cc3ccccc3oc2=O)cc(OC)c1
CHEMBL511789,4.794795636051855,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccccc3oc2=O)c(F)c1F
CHEMBL513549,4.941953769604718,O=C(Nc1c(F)c(F)nc(F)c1F)c1cc2ccccc2oc1=O
CHEMBL471448,4.19708951058096,CC(C)NC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O
CHEMBL499266,4.231806038366928,CC(C)CNC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O
CHEMBL512703,4.2151688218755305,CC(C)c1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1
CHEMBL470612,4.211973115904196,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)c(F)c1F
CHEMBL472218,4.284916329305073,O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O
CHEMBL469571,4.303206914918256,Cc1cccc(Cl)c1NC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O
CHEMBL469783,4.276626432981016,COc1cc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc(OC)c1
CHEMBL526897,4.382999658879101,O=C(NNc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O
CHEMBL500683,4.232918378636677,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)c(F)c1F
CHEMBL500684,4.253132372149571,O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O
CHEMBL484769,4.225045310919861,Cc1cccc(Cl)c1NC(=O)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O
