,ECFP6_2048,pairfps,pIC50
279,4.5185559636579775,4.766124219328037,4.221848749616356
3821,5.924943429625056,5.905698208731065,5.074172425375258
2955,3.7088824215652147,3.724157628591472,3.348721986001856
1142,6.760104784725452,7.1822089906770525,8.29413628771608
5278,6.051271158759114,5.969445646887363,6.0
2339,5.797090560194717,5.992624062207862,6.568636235841013
706,6.018894215258288,5.919201287035843,5.769551078621726
5639,4.95916220338603,5.081083557465159,4.818728228440539
576,3.5212173895397894,3.4909594715606955,2.622000000529848
3742,6.605949585832583,6.646471011108632,6.747146969020107
1620,3.8876080890002616,3.3660980379678906,2.696803942579511
4101,3.0245105024779817,3.3125342522117327,3.0192242260373785
2857,4.948296550918054,5.159985855151437,5.162411561764489
1261,6.2239365798727,6.910668801865612,7.1432711096171175
1501,4.987603078545457,4.472733147374868,4.642065152999546
3670,5.366687376693534,7.270150301319123,7.510744831630739
805,5.880158575836188,4.8538896245000505,6.522878745280337
3095,8.271080144115226,8.217181029370066,7.847711655616943
3720,5.464261932421844,5.4894322105853375,5.033389013318065
2519,5.342701797881815,5.573518498217816,6.481486060122113
321,6.880051969348048,7.07275642171642,8.0
4827,6.718674922057915,6.6395177540527825,6.774690718274137
4919,7.08558853846414,6.834762519649878,6.665546248849069
3678,6.696151315169228,5.882591298574094,5.823908740944319
4233,4.723788941146686,4.957629906471277,5.057991946977687
1859,5.55773928692748,5.594385656417523,5.7447274948966935
2851,4.934908578999849,5.089357978734195,5.11975822410452
5872,7.361870516678822,7.248356989832199,7.769551078621726
1175,4.886302741130027,5.406138836467383,5.657577319177793
3880,6.207927795441569,5.922585844674924,5.224753740259764
4322,5.892540034425657,6.163551835541774,5.730253626869233
245,4.970159003993985,5.035424651521595,5.0
420,7.9354727836880175,7.522512493543317,7.346787486224656
4668,5.744852825767698,5.708566947109267,5.419075024324381
553,5.133665511288463,4.773965264185521,3.461999999164308
373,6.986598514601187,7.254410943501519,7.675717544702307
5238,7.647770967017597,6.356626989801349,7.781464494783472
3559,6.470033782464232,6.721216627396929,5.684029654543083
4077,4.605626280336605,4.227181619130454,3.6989700043360174
1057,12.884372568979144,10.647228750805466,10.0
2794,4.549317612453386,4.629375468442956,5.539102157243452
1520,5.137690149991645,5.5017730109756435,5.320572103387881
3435,3.734999563223376,4.121584565193899,3.4440354152585777
181,6.701984419178493,6.833254340662677,8.744727494896694
5715,5.044540118521647,4.878269651911472,4.450996737974212
2067,7.410520855207219,6.629301415301087,7.795880017344075
3504,5.361599427242915,5.998550334625759,5.179798540514359
1350,4.929661420045077,4.441866149217785,7.0
1090,5.612801295386261,5.979785240638745,5.522878745280337
696,6.930752000743777,7.050418575181388,8.856985199745905
787,4.838580637370112,5.384116472013189,4.099086932262331
3023,5.013242496334126,5.195841799911633,4.905528871358356
4375,5.990692997284654,5.458916847683372,4.975104039892515
530,6.691605024975365,6.966838510512737,6.7544873321858505
2781,6.770356091362797,6.4827649610199725,6.886056647693163
4163,5.61848626921553,5.31342649200646,5.552841968657781
1545,6.116818411853199,6.040606684254218,6.434152181326482
3226,8.399996572860823,7.658633851127738,7.761953896871205
5961,5.40297913181456,5.722020525804228,4.522589312092748
4266,4.024281218470829,4.770530418160319,3.6989700043360174
742,4.875613832424787,4.945200866259448,6.301029995663981
5313,6.774897296135859,7.634023509527727,8.355561410532161
4416,10.223959930346167,9.828293962754799,10.84924356013969
5795,9.199121609662027,8.35321907963006,8.621602099051863
5970,6.1552653369633905,5.94000969437867,6.293282217663241
5203,5.179913467945342,5.385604144171342,5.384997385475412
1831,5.074899984825084,5.732953511599022,6.130768280269024
5470,4.971158574325671,5.570722464112644,4.989700043360188
1215,4.297959846958648,4.811636245780409,3.041914151478915
879,5.926163311811361,5.597403404289356,4.318758762624412
1536,7.594140487262934,7.199511427740148,8.060980223551333
2168,5.24440733126133,5.920050478860419,6.096910013008056
15,5.5747637500482625,6.280372275349845,8.0
5533,4.467324840327648,4.854897548091735,4.0
746,6.455186196691012,6.131839689561449,6.2839966563652006
1397,5.670825290241245,5.17366252024972,5.638272163982407
5591,5.824080256770629,5.786904532498768,5.966576244513051
5270,5.523033770193585,5.591716066061221,5.823908740944319
969,7.119025801563975,7.345793217000394,8.154901959985743
622,4.89743477108588,4.7024264053233615,5.506999488779331
1554,6.930532300977523,6.761131859130756,6.795880017344075
1411,5.3073730149459974,4.193308425431491,4.167491087293763
5995,5.081480423084884,4.719138792175641,3.4624327428473247
3905,5.366626820334809,5.293268924172881,5.806875401645538
625,5.366737754568318,5.743284634534166,6.42021640338319
1315,4.575433312124679,4.886152572503905,4.301029995663981
2758,4.317965249535555,4.592562812511605,4.041388342235121
3550,6.555700121194721,7.268524986220692,6.0030507515046185
5083,5.617127947191634,5.542787602502177,5.317854923626168
1362,4.69151516455448,4.636282866747571,4.357535479757878
1892,4.832622040490226,5.154669534248024,4.162411561764489
2318,5.988696853556355,4.919929724752111,4.711974464611637
1840,4.828958422123167,4.96253039064415,4.327902142064283
3047,5.4668292283776,5.191055541006536,4.0
1894,5.008639122632668,5.406267418444386,3.0
2753,4.463550830194672,4.896216678690994,3.916819995870023
2732,5.165243816012219,5.484338980065684,4.0
586,5.513674686374363,5.754204121829728,6.42021640338319
5478,5.214830884080401,5.097392833596353,5.310691140876379
4010,7.323486897220533,6.933810463180973,6.581698708680254
2115,7.427722535485304,7.656276800425721,7.189969213594161
3523,8.15451959940952,8.25285423751722,8.336299074610352
8,5.82025835832289,6.105885999404662,6.096910013008056
2031,5.905536083270877,6.19430687208356,5.795880017344075
2934,4.4685416721551166,4.273749974645685,4.767003889607846
2941,4.082394479250572,3.9489339824912646,4.267606240177032
2464,4.891109407898564,5.32604722795111,5.055517327849832
977,6.308671646802186,6.444322660652,7.045757490560675
3897,5.197291504655041,4.940653606431921,4.624885315307775
549,4.492387055510798,4.3735544721144555,4.309803919971486
5174,5.019024496974721,5.281658582282205,5.180456064458132
4454,7.629886977367395,6.735971500279718,6.277366077466188
2114,7.814500939941953,7.693178650518303,6.819988880942282
426,6.618266039002017,7.001557209999656,7.639974910810602
33,3.38075127956628,3.4246432710293355,3.585026652029182
994,6.376662057640592,6.425151840456946,5.52432881167557
44,3.2663378538222827,3.1907529992600407,3.0
4159,5.209303065023402,5.356396892022253,5.366531544420414
893,5.926493802844678,5.550318766978223,6.481486060122113
5085,5.456940512545465,5.242796611127661,5.329754146925876
1223,4.665521105909128,5.701831671691006,5.204119982655925
4471,7.163361735179012,8.170620939092656,7.185752404268079
4557,5.674111900199824,4.687240285202025,5.85078088734462
4129,4.64813965959721,4.649126863179982,5.1180450286604
1451,6.876292598926308,7.296177348402322,7.798602875679548
3187,6.2614479934314,6.152894400435662,5.663540266151471
63,5.742110228431592,5.554500968777087,6.200659450546418
1817,3.5516266522440016,4.417030939129252,3.356547323513813
5808,4.3800307649468015,4.623269787587872,4.0
3133,4.5473052548299835,5.768889266358447,4.453457336521869
5623,5.863971530770985,5.594807387708246,6.275724130399211
1844,7.824193416524341,7.536608757673287,8.167491087293763
227,5.144128723306965,4.42517781933533,5.0
1499,6.288479445989251,5.411388449156472,5.795880017344075
1075,7.0117611961694895,7.138399829551842,7.698970004336019
3622,5.17193895849955,5.038281649983109,5.1938200260161125
5008,5.751897156747231,5.913960407080522,5.0
1197,8.247232592392686,9.616204149915067,9.638272163982409
1670,7.1815429918864915,7.156801539802335,7.698970004336019
3879,5.983184111006653,6.1406454254886,7.346787486224656
1056,12.584998002517912,13.444487723280206,9.060480747381382
683,5.864393388285446,3.994892419817817,3.408935392973501
4675,8.451400427936028,8.199309433599115,8.698970004336019
1044,4.533411195088553,4.753306869042617,3.863279432843593
3715,5.637544488517941,5.2350992393686555,5.812479279163537
2670,5.333940081976181,5.156075385723265,5.749579997691106
3532,7.930475909949645,7.681280365103158,6.729460905739452
3652,3.893150185977131,3.9217262628437277,3.843450848668218
1438,4.900871440503742,4.691453376721028,4.0
6090,6.76360836426749,9.214839110233218,8.698970004336019
1671,7.239340575592219,7.3993893760290295,8.0
2913,5.901861404418759,5.2405358336837375,5.52432881167557
1512,7.811188003175032,7.951631150004185,7.716698771296451
4773,12.038507421789312,12.358368309528858,14.30102999566398
2954,3.6518324885828735,3.8108655320318543,3.4558078892349675
5856,6.020444093791244,6.060270052414157,6.920818753952375
2707,5.1385131187100415,4.903053351968646,4.0
4504,7.162019606378894,7.073581516935696,7.489454989793388
5861,5.8858405677723695,5.332972596060186,5.657577319177793
473,6.244609846442226,6.05308258819375,5.0
4498,5.222142363825199,5.785521828532605,7.744727494896693
3098,4.656749855423836,4.828227985587909,5.6020599913279625
2900,5.034916552015195,4.607300060918239,5.381951903287908
297,4.709058186733224,4.521704306714848,8.050609993355087
303,5.889025581274541,5.554677147389744,5.537602002101044
5273,5.25397801615598,5.683526197148535,6.920818753952375
2477,4.413497465611246,4.845623875413899,5.3448615651886175
2525,5.619720916512118,5.093259839859729,4.755475488429917
996,6.046958558046238,7.370152916319112,5.467245621007502
1965,7.5558862948671495,8.767479452238753,7.962573502059376
655,3.864046797758865,4.043680204431089,4.096910013008056
1832,5.12920347086058,5.877167348663872,4.187086643357144
3113,4.736763786924243,4.680481693270184,4.883724412419456
3437,7.092010183533353,6.6548736979172585,6.847711655616943
240,5.101854475765232,4.699617295490716,5.732828271596986
2926,4.798710928712278,4.864284866392671,4.096910013008056
5657,5.909009233854866,5.918345235613545,5.7121982700697735
4401,5.486553021171935,5.715958560254152,4.995678626217358
5999,6.216212873408943,6.668317518711355,6.647817481888637
4481,6.56464115348858,6.536577209914301,6.7121982700697735
2655,5.700879261463101,5.14166677435947,4.799696817018415
4436,6.550542369250498,6.887930926101212,6.890759031411797
1535,7.4880900004619395,7.067863968515492,7.363512103646634
4466,7.306168880818739,7.22514112946264,7.5968794788241825
2687,4.953534687447357,4.58107462951081,4.838033383635925
2018,6.146572295423077,6.0444908912417405,6.793713955587568
3861,5.898006369158111,6.070064720054438,5.948847477552619
2177,5.01305895658648,4.486683283095578,4.690369832574101
5824,4.420362279201271,5.005963182274515,4.0
1344,8.193820081810566,7.7410012859343285,8.26440110030182
1608,6.33124638762998,5.881338992923153,4.542118103266008
1046,4.809374341535475,5.3945633939210635,4.337242168318426
333,6.49188752851195,6.210459697152222,5.0
5641,5.3380644841807525,5.0297642763988035,4.811634073936852
1158,6.610607642821972,6.341597597900088,6.913640169325252
2885,4.934681400177859,4.767838251499163,5.537602002101044
4400,5.394563013144827,5.351534235301561,4.623423042943488
1872,7.918480781180622,6.534142032924982,7.2839966563652
5744,4.267149704863705,5.168721402696823,4.167746629802992
1433,4.39163700423922,4.536493503624749,3.896196279044043
3311,6.206814912361652,6.148605305337252,6.149966742310231
4128,4.739202716431535,4.735510852318319,4.381951903287908
2149,5.424741770497887,5.49898123774384,6.522878745280337
5911,4.2864034650188385,4.427527097591557,2.947690900352677
1027,8.590842157176315,8.79963574168484,9.596879478824182
247,4.808554595346663,4.9623525005934885,5.0
4937,5.517198122625132,5.6163039828384065,5.0
5964,5.489192583974262,6.009588303890302,4.3979400086720375
1108,5.630342557398476,5.455934851604561,5.522878745280337
5508,4.785491944431116,4.357489643512701,4.0
4836,4.993120138802876,5.344745620012567,5.086186147616283
4771,13.370267980316807,12.774679196891363,14.30102999566398
1807,7.876216874974467,7.534863668356878,9.154901959985745
3237,5.898477918434949,6.886007007788771,6.270025714300444
5395,7.0976351423992865,6.528980105226957,7.101713721410877
5773,5.780068635479406,6.799078044939664,5.855737226238009
2451,8.380751138125898,8.638051137080016,7.756961951313706
3346,6.1283845124860346,5.894896260061419,6.0
3703,6.133247588709353,6.140903148203551,5.838631997765025
3316,6.878687920314899,6.673962045238988,6.728158393463501
1421,8.961183081950361,9.412002530546921,8.97469413473523
4372,6.2144047400352855,5.793014417989126,6.327902142064283
1194,9.012074634500975,8.43140046123835,10.154901959985745
598,5.248792103253869,5.3574928346207695,4.388999985463252
4489,5.429951392605485,5.718266387673564,5.095825631715837
315,6.448966831812309,6.5148680524690485,7.823908740944319
1219,4.297959846958648,4.30167475928913,4.987162775294828
3574,7.203332340300614,7.44504204993953,6.372634143407267
149,7.3867576985511,7.974724421056936,8.221848749616356
4006,6.603087253808488,6.990174666234917,8.236572006437063
2450,9.139214971055786,9.742467846233282,9.522878745280336
290,5.095038709452381,5.083928003253303,4.522878745280337
453,5.7853752579227775,5.171637461514819,5.779999190713337
800,5.345714663103832,4.981612768191097,5.7447274948966935
3938,6.234750525188322,5.937663379124719,4.580044251510242
2197,4.802198947366256,4.979260435364128,4.735182176990463
2077,5.843660414084689,5.3972931207456565,5.0
5512,4.508595229752348,5.046544482640515,5.636764195516307
5098,6.108337766056744,5.9375396621727194,5.928117992693875
1544,5.82882319023016,5.489526764451607,6.406713932979542
3935,4.954171764560988,5.627512350842101,5.221848749616356
3065,6.119893662784019,5.755426212530602,4.917999940709231
2656,5.047704220853351,5.039857761780323,4.904133546521457
4702,6.738624175347924,7.013486863427817,7.039053804266168
3799,6.787523937447784,6.772728421228479,7.055517327849832
3482,5.27053986480724,5.445999392834468,4.640164517660112
5635,5.040097247895718,5.3832235306521445,5.838631997765025
2063,5.110146034433081,4.95968514027007,5.376750709602099
6047,5.9814840801718505,5.841777619278383,6.928117992693875
2025,5.38531090322014,5.736703520093762,5.036212172654444
1586,4.3840040748676525,4.36579366537686,6.920818753952375
2676,5.512596253061088,5.295579752627883,6.46344155742847
4896,4.997197292449534,4.764683428960072,5.0
4423,10.301984918507555,10.31017113376403,10.586365002801443
1825,4.4000571110143785,5.665595355457424,4.455931955649724
1199,4.76760276165083,5.679911046196415,5.571865205971212
3357,4.87813633093007,4.747430236758978,5.772113295386326
5182,4.669293270970849,5.017038330351993,3.0
1738,6.931551845921265,6.714075025874042,7.744727494896693
4391,6.883853667959367,6.843036582272737,7.113509274827518
2622,4.884522988576935,5.3265488359696915,7.920818753952375
349,8.238060524369125,8.422582361234042,8.552997101533837
5082,5.445424207831677,5.306881352117412,5.441291429466834
1330,4.355289272989155,4.595514551724816,4.301029995663981
3817,6.712138429888954,6.35013070572561,6.709965388637482
381,6.664337403971102,6.22403225297808,6.411728293157671
5459,4.891292522233761,5.414690845323973,4.898940645091884
2187,5.111043339689515,4.643186456936057,4.5934598195660445
4329,6.179716611630381,7.169266712354211,6.843148098929989
422,8.853629251283898,8.492474809718633,9.481486060122112
2792,4.549317612453386,4.958934747889942,4.698970004336019
4643,4.242403853604027,4.230999986411994,3.3410351573355648
1507,8.083767016629688,8.726246502849186,7.779891911959945
4840,5.197525121447916,4.807203548930544,6.075720713938118
3425,3.637455803825665,3.4493378749190953,3.3010299956639813
2098,6.585678965406875,5.428936202055925,4.853871964321762
124,6.831056009041645,7.265996588696657,6.1249387366083
102,6.379443388927767,6.396241313503237,6.509999358109048
2668,4.551466981959477,4.764849804505706,4.752517739322946
1893,6.37906999690582,5.415167294160089,4.417936637088292
3217,5.98996758100219,6.2241624678114595,6.092051478387727
4878,6.843879314246698,7.035184042116771,6.920818753952375
4019,7.612382989502232,7.485600101540519,7.744727494896693
486,4.5473052548299835,5.768889266358447,5.381951903287908
4890,4.717185803823747,5.092373531154623,5.026872146400302
2345,4.52002207562773,5.25575848899776,4.736363931411892
1657,5.499186723062945,5.524255076292242,5.3979400086720375
3895,4.968570902776413,5.426711688023886,5.0030507515046185
4513,5.2567073238357205,5.001905143549704,4.698970004336019
135,7.2681395120935814,6.60196078471714,6.0
5761,5.141426045690967,5.36607571493539,5.3879582553547305
2835,5.661190870198124,4.984577064989393,5.841637507904751
4703,7.103460859607799,6.8008273226833715,6.560667306169737
1617,5.725764378507676,5.658189619763384,6.3979400086720375
964,6.890124932532436,6.45768597709906,6.045757490560675
5345,4.652748702469171,4.736375354689977,4.953895212753961
4153,7.372591535467552,6.492656720524698,6.229147988357855
4195,5.52691279244524,5.7410810812061746,5.301029995663981
5531,5.048439146945755,4.694633789975244,4.0
1323,5.21833059410017,4.824564502239211,4.301029995663981
1183,7.576296853278178,7.462341366273491,8.240030142445693
5244,4.4624703181347805,6.037894079642415,4.0
807,5.2845501881028385,5.219156833560822,7.275724130399211
1580,4.741043954703856,4.829707014920663,5.221848749616356
3615,5.7354465294267785,5.182678582019088,5.187086643357144
3710,6.180740367688944,6.666998777132474,5.481486060122113
2072,5.94744111938988,5.539339150627667,6.522878745280337
4600,4.95926552605789,4.497237693680677,4.7447274948966935
4087,4.541091088184947,4.273604794934106,4.045757490560675
3815,7.048049676825762,6.196713928226585,7.136677139879544
4034,4.751000591636326,5.0048492266451,5.3851027839668655
354,6.286853250840558,5.4880272257132585,4.455931955649724
5613,5.570088305134376,5.277308707734892,5.0
2759,5.160944263835629,5.28110935534792,4.552841968657781
4652,4.084606758759043,3.692451875154021,2.813467435407603
2264,7.489005905300642,7.403601674961901,9.10568393731556
144,6.210527735890253,6.67620707946115,7.045757490560675
380,8.151788369271246,7.6778628395098,7.661543506395395
2405,4.89813053358496,4.444607356029899,3.9617773616312815
4679,5.067566452648348,4.804272344247537,4.73754891026957
3481,5.076374679982188,5.200791366313667,5.2441251443275085
121,6.698665034446868,5.967353514772973,5.377785977033705
6035,4.191655547383194,4.724673895602689,5.247183568811729
611,6.232092129511773,6.230414639502751,6.42021640338319
3193,6.367989500228305,7.300293535516159,7.00788851221305
4094,3.9052655919194965,4.393861389548818,3.6989700043360174
418,6.037910215828119,5.963120377773394,5.522878745280337
4907,6.423953100864699,5.50187161764588,6.8297382846050425
2350,5.05397879049337,4.682878264631417,4.788612447063141
1666,6.098969998660721,5.862693599992247,5.346787486224656
1407,4.859136075668651,4.809958436517026,3.823908740944319
3759,7.203283118196809,7.018966136274404,5.42021640338319
555,4.458522516984969,4.29500514878603,3.872895201635192
1119,5.14919521176672,5.247286157383157,5.522878745280337
5062,3.8298703614798697,4.058426578488826,4.0
1745,6.427425229911192,6.195300031639074,6.154901959985743
1092,6.095794379839469,5.523049586619896,5.522878745280337
248,5.09829628822017,4.738824537425489,5.0
4305,4.780056301490497,4.698494667671659,4.0
4384,6.856749872876713,6.199773593807469,7.236572006437063
4144,4.475694407053863,4.8853337810865005,4.906578314837765
5589,5.324664013405977,5.363082590842905,5.539102157243452
447,4.1724545323956725,4.691549093476425,4.236572006437063
3541,5.73556590441951,5.527847949719232,5.292429823902063
4776,10.717497977967113,9.036048583951425,14.30102999566398
5542,4.550380251432829,5.056499997630348,4.404503778174426
2776,5.998591017809256,5.585439280562703,4.657577319177793
5655,5.5951099735639955,5.637810365237805,4.860120913598763
5046,4.245171889219708,4.94111458674077,7.552841968657781
2357,5.148844207989022,4.285215882092439,4.936291440608582
5158,5.803334958322398,4.872196388478641,4.747146969020107
3752,6.064239444091872,5.309602543387585,6.035269078946371
1263,6.234062014014619,6.998896775638319,7.291579099865287
3583,5.570446060713307,5.515629796833358,5.112945621949043
3727,6.944287888032664,6.676777980210134,7.094204119632131
1174,5.005411787666066,5.699629191045775,5.886056647693163
3497,5.309108004225952,4.659641615423532,4.0
2414,8.73034353718503,8.686007143111539,8.723538195826755
5737,4.610336660360099,5.149970420881642,4.621602099051862
414,6.127363653296246,6.243154813592262,5.740000204918113
752,6.7471266224194135,6.919158489581098,6.301029995663981
4139,4.603043244110582,4.955493065326405,4.388276691992658
794,5.360950910708002,5.980140651923213,4.978810700930062
1879,8.035179220933923,7.935733284028966,7.080921907623926
2118,7.29651359623674,7.794166849066445,8.96018944585165
654,6.879508048639965,6.954918371518644,7.987162775294828
3039,5.5119232074322575,5.463289830179095,4.0
2751,4.956080629219465,5.574059441528651,4.389552778557879
4981,5.930099368440338,5.945908866697698,5.892790030352131
5897,6.057398169479918,5.680808274351467,5.958607314841775
2299,5.778848085170654,5.649429959815616,5.568636235841013
3545,5.731477763386896,4.387080576925726,3.958607314841775
3247,7.041116679951571,5.830372037838642,5.552841968657781
2337,5.665927788595767,6.122250230829933,5.337242168318426
589,4.063383035897047,3.5334200246753835,3.0880000007225594
4860,5.446569631338865,6.051004254754399,5.2441251443275085
2552,6.427433551305791,6.6453263265074405,7.209996479609511
1253,6.597354333126229,6.683582596269555,6.769551078621726
2042,5.206279757647566,5.0677110180655704,5.505845405981558
4900,5.002063531099203,5.636236204284537,5.0
3411,8.756226367269495,8.482803504564906,8.460923901207224
2412,3.929937962346804,4.877982558141902,2.778898880038495
5736,4.6743328184299635,4.699719671486329,4.03240522732811
4558,5.722471725801444,4.996796541646765,4.589729035747816
701,5.52892102432238,5.368510574155241,5.036212172654444
2292,4.4493407645533605,5.099612919988508,5.0
2329,6.510382103997317,6.2164424979190525,6.59176003468815
3984,4.970281296169358,5.5210372297802435,5.180456064458132
1498,6.198784707960976,5.622401839373465,6.173925197299173
4733,4.149026513808029,4.188750867706192,4.111259039317107
208,5.593717149193519,5.890308421983317,5.203286936719104
1600,6.237837682155248,6.095850114557611,5.87942606879415
5654,5.785715282212328,5.727144103616704,5.319664486585437
425,7.596281629138783,7.006374036610685,6.537602002101044
1383,7.501800405043127,6.787990880471784,7.449771646944906
5851,6.077384864092184,5.510212172297501,6.040958607678906
5760,4.683465634849659,4.8832867561991415,5.962175249411658
1209,4.184562784224439,4.555419056277796,3.4436974992327127
1370,6.163004313753095,6.022212447464187,5.373659632624958
5376,5.059347818777711,5.306910330451412,4.782516055786093
110,6.3603090856296065,6.359126923603268,8.301029995663981
3198,7.354070340578968,7.2942294910752015,7.199282921717615
6078,4.925026969462553,6.0573398293907035,4.598599459218456
5209,5.20165129050347,5.334292927584115,5.0
2917,4.81452752439734,5.423408951522454,4.158202701125645
1354,4.812369778548216,4.368606913257574,3.8096683018297086
5574,5.3959160449211465,5.2140646529506105,5.0
4477,7.187946769264449,7.458597296058391,7.377785977033705
3254,6.5998722177359,6.450947995208662,6.271646217978772
3922,5.312394670853647,5.5288472843590215,4.869023308394383
5372,5.208550978403779,5.261202276763945,4.97469413473523
5266,5.374900960253462,5.39107988234481,5.769551078621726
3655,4.052093815666749,3.946793339247965,3.843450848668218
6120,5.711894417446697,5.4831844190747345,4.1180450286604
3539,6.442297161626314,6.162187224519676,7.455931955649724
1699,7.174863007527194,6.6379727459758575,5.876148359032914
1101,5.390379594126266,5.43138159265531,5.522878745280337
2330,5.1762402601074555,5.962237696835039,3.7166987712964494
1129,5.463922714832717,6.241309022038522,7.67778070526608
3021,5.030116680452916,5.234391422836756,5.42021640338319
1609,6.308771605818549,6.289073909099321,5.943095148663527
437,5.045319973570322,5.167268483056616,5.3400001801593495
5359,8.379477337663257,8.767199665220977,8.688246138944246
5069,4.929279649916488,4.226919663539756,4.0
2170,5.171854665036254,5.0018557856702515,4.58838029403677
4897,4.718545133432125,5.1206008947848884,5.0
2910,6.154616575321282,5.703239960783107,5.037157318798758
5781,5.225384395257091,5.910469250472696,3.799696817018415
1533,7.685768764356538,7.166485351859257,8.015022873584506
107,5.313911333514586,5.697698810766727,5.522878745280337
5916,4.777454718510013,5.446557240710405,4.236572006437063
29,5.425372671567357,5.636521628046541,4.301029995663981
2845,5.621243566428461,6.057969814654162,5.607303046740334
4307,4.300069502064081,4.506210451355282,4.0
1744,6.129281952147082,6.729318863501473,7.337242168318426
5993,4.175857329395939,4.878745864815423,4.115771230367396
1513,5.786493196762591,6.0900452820222934,4.958607314841775
751,6.816073840225594,5.845370098142991,6.568636235841013
3604,5.1888197280511825,5.525919427868246,5.314258261397736
584,3.819426047484177,3.5650319698877126,3.072000002122498
196,6.37300799692911,6.926957328799343,6.920818753952375
4957,6.097418498805884,5.9726097874049575,5.886056647693163
2317,5.419539314364163,4.930299870044454,5.5300307905000405
4331,6.11905737007722,6.1440743446242125,5.0
2166,5.489260304033283,4.847253934011622,4.455931955649724
1942,6.02110483115816,5.894510097493451,5.318758762624412
1871,7.7864479806383216,7.879563600501805,6.7447274948966935
4003,6.3061745088619885,6.283710034906908,6.0
4511,4.7863122347812945,5.538189501575219,4.698970004336019
4055,3.574366104834825,4.431123149458106,3.744727494896694
1002,6.345380629894189,5.8741166340591855,5.096910013008056
5694,6.084213819012876,6.709134349088488,6.320390428220244
2850,5.243909786011408,5.365576789303973,5.580044251510242
5563,4.28772142221303,4.500335167212132,4.301029995663981
5048,5.417539158479082,5.430895609185965,6.337242168318426
5990,4.707405551298092,4.548739972932575,4.863913902615902
3049,4.956559799914955,4.832686905693364,4.17763574755845
179,6.357662166503548,5.9856405855902794,6.785156151952302
4368,5.954914371867974,6.057424644103757,7.568636235841013
1788,7.148917349420436,7.495670983961312,8.55284196865778
5751,5.788362865348734,6.008298677514307,5.662341108973858
2228,5.781318957816972,5.287203967262587,6.886056647693163
3245,5.493541589597432,5.592969587221186,4.8124792791635365
2572,5.226534877549348,5.064442903245284,5.410000161858408
3630,5.388641094354728,5.172140237733007,5.00436480540245
2276,6.829048714138579,7.348465730142891,6.341988603342887
3169,5.89537523518373,4.647311329556853,5.552841968657781
4290,7.076528514895297,6.371032874701937,4.838631997765025
1835,4.9233118760751005,4.602426507518412,4.886056647693163
1128,5.715389299088946,6.126471148543018,5.494348158769009
4323,6.645674690810773,6.568332288129768,6.047691990337875
90,6.220649565675756,6.1234220480195765,6.42021640338319
3808,6.614089138369937,6.632497098108044,5.673664139071248
5411,2.327473940387383,3.100109054206944,2.497163361378997
2894,5.590643202259462,5.288290967050321,4.6020599913279625
4614,6.086921750099451,6.2432136738412565,5.785156151952302
5151,5.442828971237698,4.948459830124248,5.040958607678906
3754,6.503595867312073,6.0759335592964145,5.981299501333757
624,4.820176145696835,4.661969614701011,4.251811972993799
69,3.508435559321534,3.6861430072293686,3.677780705266081
4507,5.021235314831308,4.947599695302694,4.698970004336019
889,6.49868949940211,6.387542890089064,7.552841968657781
5629,5.0275800883473964,5.355711889972108,5.0
5317,6.135796932279516,6.563997025416602,6.337242168318426
3771,6.0886059349603645,6.4159280032020005,5.950781977329818
1747,6.754865389093576,7.023856046292385,6.688246138944246
3634,4.500846376097685,5.482564276549829,5.200659450546418
1485,8.145605121151583,7.828424893580953,8.667561540084394
3977,6.376274665276468,6.633091184445479,5.886056647693163
877,5.433508033632469,5.03643073000503,4.860000083248981
1564,7.301666873224194,6.866483051891082,7.795880017344075
5537,4.228107118872521,4.621901139381235,4.301029995663981
764,5.887277183394269,5.174457336259299,5.97061622231479
293,5.775455542072126,5.796023688013434,8.522878745280337
2410,3.7103460015435474,4.869660593926166,2.606231819841255
3388,2.7277735574881476,2.9488008196469377,2.665546248849069
445,7.792215803056018,8.468731812380113,8.443697499232712
468,5.196841096642586,5.668643621765822,4.0
4450,5.621698643782844,5.347825818132889,5.079876673709276
3176,5.146400117489394,5.227794092232373,5.102372908709558
432,7.0149297270938025,6.039086854352757,7.585026652029182
4822,6.676186781907019,5.26636517317341,6.215382707367125
5881,4.71082347866483,5.499882480118715,5.136677139879544
3887,5.474877895383375,5.963579533292174,5.730487055782084
3862,5.966943401572181,5.746310389380346,5.976747540366288
4272,4.3245206959811835,4.093691387664591,3.7266977214323433
367,7.892256777389483,8.160600234102384,9.522878745280336
5263,5.497371923934229,5.4190947315735265,5.6020599913279625
1765,7.082685004314472,6.860430187071075,8.045757490560675
5378,6.461350975036601,6.796075771354636,6.879261594457057
5610,5.688715658624079,5.312354597635467,5.0
3264,6.89120727503057,6.3694163274007956,6.493494967595128
3139,5.2174852593124905,5.780100666394349,5.958607314841775
2440,8.595597021773585,8.752704818338767,8.638272163982407
2245,6.929104339553562,6.810648238980616,7.221848749616356
3405,2.602771667355678,2.5479240798280443,2.1687703061329366
5483,4.5806026329564595,4.912253942236876,4.919012953089113
2091,3.558858171241353,3.495783481077091,3.9788107009300617
5998,5.943593797814929,6.565985173541781,6.271646217978772
151,6.653914310545202,6.23781396915524,6.7447274948966935
1033,8.73034353718503,8.5659882008909,9.481486060122112
