,ECFP6_2048,rdk,pIC50
151,6.653914310405503,6.360770832241653,6.7447274948966935
1033,8.730343537905021,8.507289895543055,9.481486060122112
915,4.479809076491863,4.188983966094386,4.370000019141632
4196,6.109517547203115,6.105070616645291,6.050609993355087
2788,5.853078686403054,6.0065692315135495,7.154901959985743
3842,7.871685011683253,8.087760253157423,8.886056647693163
3740,4.477405054873983,4.00692907375692,3.823908740944319
5522,4.7514000201228725,4.410765021490079,4.0
1654,5.440202854900277,5.587620878106533,5.958607314841775
748,5.958562903338056,6.545251757116181,6.431798275933005
2951,3.510460672818861,3.9347159557626847,3.320572103387881
5973,5.959977570025294,5.747159482143329,5.896196279044043
5344,4.75646269051357,4.725547940153494,5.180456064458132
3479,5.2647273449669765,5.430800343356012,5.468521082957745
5627,4.972898425160856,5.624730839788172,5.889410289700751
4201,5.7082224431245505,5.540111220258162,6.119186407719209
4462,7.54055935290204,7.416941748433209,8.27490547891853
4420,10.010657777395878,10.337886793061918,10.869023308394382
3785,5.173746589198059,5.85308480563758,4.366531544420414
471,4.60952411702011,4.483866540270018,4.924453038607469
3102,3.8283191090371376,5.3246558202734615,4.454445492765935
5456,5.112051786768129,5.241283768655561,5.327902142064283
1212,5.467574338512735,5.33184003714251,5.468521082957745
3877,6.770358835632765,6.382729413076044,6.749579997691106
5782,4.505492828116409,5.191969473116475,5.657577319177793
3708,6.0592981699920845,6.039386529563242,6.161150909262744
896,4.141531528662684,4.632838711235065,5.190000154058473
1874,7.918480781562775,7.981452774388876,7.1487416512809245
251,5.167628987597519,5.052158512076799,5.0
5210,5.1580946736619975,5.470425314387479,5.0
2199,4.48992494146514,4.816031871360857,4.634512015109101
2163,5.136020267802665,4.147745409802116,4.455931955649724
4930,5.09220274783639,5.775827230000262,5.0
57,5.6717241595908,5.760082441980888,5.698970004336019
3313,6.3918138991981905,6.534779513193119,5.570247719997592
292,4.38296569754018,4.323455354080229,4.154901959985743
6074,8.674399002651883,8.13568054050689,7.889410289700751
2093,5.9760176102757,4.371792530748377,5.522878745280337
5919,4.939842844584956,5.448694966207608,6.148130399270234
1170,5.061501072460972,5.267400444850878,6.0
4347,7.071278727605246,7.1771418359857755,7.782516055786093
4315,6.4420978672065665,6.768903005027668,7.653647025549361
3612,5.234856869318688,5.0580780573590145,5.229147988357856
5955,5.233285025375979,5.505123805732185,4.97798426018228
2347,4.90119314739991,4.67330861373443,4.57218942732401
5284,5.8150661338110075,5.8778933948669305,6.0
4382,5.499278147465389,5.877244095948279,5.0
1837,4.624406349350335,4.5253829049555625,4.2441251443275085
2127,8.065899832288181,8.39356182362194,8.33998877871067
4603,4.784234253240541,4.3129186089639875,4.853871964321762
3607,5.899418355670634,6.21135127783234,5.772113295386326
613,3.3794481787946733,3.578018397578238,2.521000000603387
5357,8.379477339425296,8.480978741800309,8.265200170411154
3349,5.71027051698722,5.955380669490468,5.4089353929735005
5677,5.507533479770995,5.438081650868083,5.0
5637,4.480342712216951,4.287178027440042,8.193820026016112
5515,4.579257173148077,4.736486472021034,4.0
505,4.110164444804959,3.848868366161514,4.115771230367396
6096,6.640837206047621,6.9988516390058395,7.089375595110798
272,5.762125848457917,5.26784131049907,5.221848749616356
2375,7.0285112647854024,6.306248481847581,7.185086818724926
2952,3.46867537440568,3.746076333548597,3.404503778174426
4169,5.513787550216573,5.56799074672602,5.6777807052660805
2099,6.675360897335949,5.232087233673369,4.519993057042849
5112,5.783627846736693,4.727336108113743,5.058488567365597
106,5.161516684534743,5.436797820496513,5.1399999760652255
1176,5.533326720545487,5.634337694309367,4.928117992693875
6082,6.123692848952278,5.571973319770459,4.4699284311626215
952,6.688175371859889,6.782183098189929,6.42021640338319
2271,7.8941605870127285,7.387497687817193,7.856985199745905
4803,5.2468004089382365,5.824722452331852,8.38615817812393
4786,4.691515164730701,4.954560923230502,4.357535479757878
4731,4.086252326288348,3.6637691195060693,5.187086643357144
2420,8.730343537905021,8.507289895543055,8.377785977033705
1024,7.802647830140802,7.771394093546993,7.415668775632469
1870,7.786447981057508,7.988736760303721,6.832682665251824
4624,6.875605314616397,6.399328920733928,6.494850021680094
416,6.060260287354601,5.57967564160395,5.2839966563652006
5327,4.881394046417166,4.756245391476604,4.912218582190458
1559,7.033219044226479,6.5189814377476525,5.899998417198648
4641,3.882694523779655,4.428214324526492,3.3165026823201886
564,3.9081085828999034,4.448419640423658,3.703334809738469
478,4.743143041246912,3.6196848250810354,5.070581074285707
3878,6.134184169105097,6.392354161563581,6.866461091629782
142,6.876024827966645,7.043669182840179,6.958607314841775
3467,6.0189911870272725,6.36149958397097,6.238072161579471
1225,5.143546163517569,5.524584294093663,4.777283528852417
5894,6.563020661220225,6.32927331906459,6.296708621881338
4693,7.212193051230834,7.234783330203214,8.568636235841012
605,5.572520131571383,5.4016013607472235,3.621999996892253
1803,7.784170194397402,7.334423358675216,6.795880017344075
3520,7.159312504374435,6.215886561129941,7.434034182553333
1242,6.484866302170466,6.683957754696573,6.913640169325252
497,6.84196374434341,6.92747038671461,8.0
1181,5.931835624707894,6.464250186920967,5.579999668433626
6021,6.5902868492530855,7.172257363441543,5.482804102050026
3525,7.5069134732127,7.416166838547059,6.569151260487084
4602,4.600255758722554,4.199027224538092,3.721246399047171
721,6.333882022699315,6.234978024405385,6.167491087293763
2948,3.98712264208391,3.676671788717118,3.493494967595128
1025,7.786731328213277,7.795070336099288,7.521433504406157
2447,8.031063086780724,8.392346011354073,8.638272163982407
2996,4.965095770020226,5.1902746787298835,5.460923901207224
2053,5.072721480508234,5.062948303678687,5.2839966563652006
4579,5.421426250783621,5.689390200210431,6.0655015487564325
2988,2.8020696886816205,2.85249964946098,2.7471469690201067
3820,6.664794064157657,6.405402767623511,5.238072161579471
4927,5.403616625701362,5.688698179625729,5.584359020103846
1886,6.057692154348901,6.041708819276762,7.4089353929735005
5472,5.179131810981031,4.806871369583083,4.65521487736734
4076,4.847065093539857,4.521938668940662,3.6989700043360174
2584,5.1452170967635,5.112085086238623,4.619999985338959
1720,6.887630649699694,6.817066886002598,7.42021640338319
336,7.716479383212771,7.731902312268017,7.585026652029182
5360,8.143380792842143,7.824667563531883,7.319664486585437
2577,5.395128770134237,5.5901563920444834,5.809999051930338
5942,4.403739463801588,4.986514651331327,4.747146969020107
5687,4.880738248772195,5.045252804567956,5.421360790031928
5934,5.471284266320821,5.363670341022988,5.3979400086720375
2107,7.032148418516388,7.071026246405579,7.400007822415902
1483,4.974136837188995,5.359962862583251,6.267606240177032
4335,7.09615270819435,7.133472564384612,6.95663772197887
3908,4.958063406622975,5.00382944067646,4.839231438138872
724,6.6687389306306875,6.818614973753325,5.920818753952375
765,5.008501647951203,4.855074785667659,4.684029654543083
286,6.027581445602547,5.888666833466274,5.356547323513812
2638,4.683976806700194,4.972774898212204,5.101274818410507
307,5.2758314330688885,5.293672412797599,5.221848749616356
2273,8.578803416144506,7.572623214526287,7.91721462968355
4758,6.0361353894897025,6.60498397811508,5.238824186844268
2133,5.529957877423944,5.420753180605255,4.443697499232712
5544,4.368387476187933,5.131624706376394,4.301029995663981
1891,4.573079572864459,4.919064944145442,3.779630367548605
1310,4.258879992478396,4.254702239632713,4.301029995663981
5185,4.835053076192991,4.468609530997465,5.045757490560675
1612,4.8741297503022265,4.521321805486185,2.896196279044043
71,6.3272598452137245,6.297461952550638,7.096910013008056
5132,7.500940724174328,7.109157666541944,7.359518563029578
711,8.081741742476039,8.003014039405315,8.339134521996131
5746,4.579310140355904,4.671753480331514,4.256411849840096
1020,7.830185296526775,7.941863489446952,8.387216143280265
2543,7.138055061490449,7.164569557999215,6.769551078621726
1966,7.761481887926312,8.159573059531272,7.022276394711152
2389,3.7095150061505264,3.8833990925552886,4.031517051446065
737,6.457481592071132,6.853049235012859,6.585026652029182
4022,5.626570643259273,3.9852944661224012,3.0
2535,5.212188742777421,5.164674700285787,5.084072788302884
3189,7.042112808572683,7.092964135917127,6.488116639021126
5680,5.157158932902482,5.161798524469838,5.135488918941608
1244,6.400824985367979,6.320586930689431,4.609064892896621
4367,5.909467632087349,6.297970934471565,6.6777807052660805
1095,4.880552151340695,5.132797811272889,5.522878745280337
3536,4.631680442331428,5.2663450177656435,4.0
3450,6.167047099959719,6.641823714297994,7.540607512240769
4949,5.997256230737631,6.0159377935145555,5.431798275933005
2966,7.390905141560879,6.496306987021257,5.853871964321762
4073,8.200930379978942,7.979609224652138,8.443697499232712
978,6.507516314707129,6.198540085307308,6.1249387366083
1221,4.2900335895264,3.9430692691602522,5.539102157243452
5208,5.249657068989184,5.280050237339647,5.434270212168873
5381,7.114404047956686,6.996430043832298,7.10100072911021
1322,5.0177490140065615,4.546903759152155,4.301029995663981
5785,5.805505155758406,6.61216699198309,6.860120913598763
344,7.589478217649212,7.895492561569767,8.108016769148033
2287,4.568315981630304,4.492979672979392,4.863279432843593
911,6.648735463223858,7.205834587452107,6.798602875679548
1737,6.494842634896123,7.378732917608824,6.229147988357855
47,6.302687638719715,6.2965608239217605,7.522878745280337
5755,5.359451988845283,4.985484470359113,5.957818405484233
5298,7.498039501559457,7.564967877249754,9.096910013008056
443,6.876619622361024,7.539264745521988,9.0
2119,7.984402286267193,7.9775629439534494,8.059981844992336
3586,5.1354169565391485,5.240207106330942,5.173277479831008
3783,5.037080163002655,4.799132343574058,3.6989700043360174
3082,7.350325148024422,7.394279181557746,7.025949097207123
2254,7.554553700313271,8.158993825419428,8.522878745280337
3980,4.719058094300299,4.856702748075445,5.0
3806,6.659463559311456,6.877339737115504,5.543633966870957
1864,6.506924681692664,5.428731817940973,5.853871964321762
5426,5.995553610183926,6.148061186357337,6.267606240177032
1055,11.837600519373458,12.074134494902578,11.096910013008056
848,6.133220308327532,5.958939950081206,6.769551078621726
5135,5.489691746522258,5.588697768131959,6.055517327849832
3666,6.251559756728798,7.527482077172001,7.800793520838342
1235,5.918692618416212,6.154690257107369,6.8297382846050425
2855,5.038433904845727,5.110007716107133,5.211831628858833
5717,5.651175339692795,5.6425331141275015,5.638272163982407
5346,4.854969046546145,4.703667488514048,4.547600154088558
1561,6.852820008574725,6.476431430452483,6.499996931948306
1112,4.918500386331048,5.202390010110725,5.522878745280337
4842,4.613585566841006,4.416047409523222,3.460923901207224
776,5.400622559342879,5.733632640315342,5.402304814074488
5788,5.547219584112558,6.501974923799652,7.638272163982407
183,6.555146010931159,6.710785704385197,7.619788758288394
5556,4.845974821675211,4.929563773455215,4.428291168191312
4523,5.57154337815693,5.824881343481891,5.213958789757446
2722,5.675690263639427,5.044866061234269,5.434152181326482
5769,7.4586572889291665,7.63848864536445,9.0
734,6.504273072316467,6.769097071673924,7.080921907623926
2002,5.754493137053558,6.020994601290024,6.522878745280337
1168,5.3085294719973,5.807478472721498,5.0
1357,5.3396415316550785,5.751154291357534,5.844663962534939
3948,5.075636163628522,5.05274918309758,5.142667503568732
4351,5.594455166074182,5.317615290147959,5.0
485,4.385185181061259,4.627914861700939,4.838631997765025
1268,6.564754728404262,7.109479274829105,4.935542010773082
452,4.277998316102348,3.9679380769825348,5.102372908709558
2915,5.241041560489962,4.901317726224343,4.383314479104488
5810,4.1785911513246825,4.0809721168440545,4.0
4684,4.130340090231291,4.664744946260476,4.040624663424157
30,5.973179199698314,6.598118290732785,6.301029995663981
789,6.357211772542651,6.036975409143111,6.070581074285707
4868,7.522438862660097,7.4783475374660355,7.154901959985743
4209,6.115693824419141,5.874764746518032,6.050609993355087
2698,4.142789631196868,3.904641975630661,4.0
1109,6.2862527350692545,5.987288543918426,5.522878745280337
100,5.161516684534743,5.436797820496513,5.190000154058473
4166,5.4866816184159495,5.800592957263106,5.823908740944319
3220,7.260682252073259,7.216451830990689,7.017276612331455
4756,6.001994515619124,6.180010319054587,6.533132379645891
1606,5.942313307621215,6.332556007655235,5.30715308072277
2182,4.735693390975032,4.867234122942482,4.616184634019569
2462,5.031791618063588,5.183197664925562,5.113509274827518
4095,3.3616115234378046,3.3678318204831723,3.0018714928717336
1869,7.786447981057508,7.988736760303721,6.882728704344236
861,6.470954582683822,6.077298248040537,6.327902142064283
1643,5.809131013674385,5.85312166023352,6.0
903,5.23775020344816,5.083172772845648,5.239999952707271
2576,5.349358160513833,5.5901563920444834,5.740000204918113
109,5.334981641467529,5.91951107815684,6.3979400086720375
5766,5.376697009528759,6.302603424529982,5.357337668557965
2764,4.580801788574375,5.36571897291352,4.455931955649724
5985,5.597166660223839,6.2837885303708525,6.522878745280337
2881,4.767803856005546,4.978872662682573,5.0
3318,6.114759575954065,6.370931617064972,6.795880017344075
5787,6.956294988937855,6.773740022341758,7.508638306165727
3669,7.377506037816339,7.366147937098466,6.985899678480379
5980,6.360764170378188,6.77996379619998,7.376750709602099
4350,5.881023980947549,5.952131801661432,6.034798298974088
2977,7.92251028438243,7.893724097367523,8.621602099051863
5013,5.813333090641015,5.543134095319476,5.6020599913279625
4856,12.449174786752584,12.586199157117342,11.096910013008056
1295,5.939557550745213,5.343402770621864,5.507518989871123
4922,6.635436742668769,6.802099882351861,7.075720713938118
5750,5.8513970713957955,5.923742160403573,5.961379838050297
5644,5.5625612873868455,5.008701455568915,4.831207979685818
1094,5.740782506875247,5.477276021405954,5.522878745280337
1121,5.374212900390529,5.339980663849764,5.522878745280337
1883,8.276405079118646,7.988736760303721,8.05551732784983
4794,5.3339738631099385,4.959276944629869,5.0
809,5.370456314804413,6.18903073069022,7.886056647693163
5676,5.393414423249026,5.288688592360673,5.0851281824599495
1393,6.120037154040624,5.700604865877337,5.494850021680094
5921,5.076584823242491,5.4243257785978125,5.667965722972482
6030,5.364806436920858,5.792210933012481,7.346787486224656
4288,4.340945892397327,4.315354168232529,4.306273051076353
3413,8.126806313470361,7.607818876212698,7.995678626217358
5834,4.581214303841365,4.1041532005735375,4.0
5765,5.060505294946502,5.512921243173992,5.601886308269497
5983,6.104726019040297,6.247732550729114,6.0030507515046185
2571,5.470169233814836,5.612431268394367,5.410000161858408
3315,6.423933836737078,6.669825949079063,5.616184634019569
2366,4.102410632669939,4.680400103850636,4.360513510731414
3707,6.18575277908266,5.974741135360886,6.279014255846261
3846,7.8480852011440225,7.893724097367523,8.356547323513812
1718,6.45677218414039,6.541629099476248,4.903541888282547
2828,5.073873311156483,4.907141757337584,4.823908740944319
5422,6.8751739366971165,5.948288600912772,6.494850021680094
5245,4.910748800713563,4.581144189866491,4.657577319177793
5015,5.9396080512984435,5.821967346500794,5.120904120499927
1578,5.373524164392989,5.3580368786577575,4.522878745280337
3428,3.4963999701364767,3.8466675879171537,3.3845128816013417
2633,5.077851934220783,4.713932625233433,4.089375595110798
1204,5.147665336777618,4.864035151154616,3.384049948343599
5740,5.177578435579625,4.387837047853747,4.671620396561262
1918,6.891033184295404,7.262268259487492,7.568636235841013
2446,8.850331061293666,9.257005172803082,9.455931955649724
1755,7.370952944167967,6.407004274545146,7.903089986991944
1557,6.989090085655043,5.7197441822623505,7.301029995663981
4110,2.926148374441324,3.0835497298442855,3.0403386297265045
6089,5.620511354995782,5.784469503044365,6.6020599913279625
518,6.341797010144275,6.665901861518636,6.295849483160201
829,5.304297525990282,4.834135516655986,4.8124792791635365
6024,6.430530540499373,5.924980857077156,7.552841968657781
4886,4.648298515261216,5.369917486648626,5.0
438,6.342436527728982,5.904303287675007,6.455931955649724
627,3.3338025202531285,3.2758890914282204,2.290999999609832
3018,5.830168642564049,5.306894051174832,5.6777807052660805
5283,6.986174484880196,6.6092665077784405,6.774690718274137
925,6.643650073307574,6.354057911031905,6.080921907623926
3985,5.324987108166226,5.4399107433749965,5.187086643357144
1916,6.59261681667291,6.778005796002105,6.366531544420414
1052,12.904167140259126,13.040479806749465,9.346787486224656
2981,5.275954828506808,5.262158367907354,5.0
4119,3.3667617528137113,3.1056609551540517,3.631341287607773
1173,4.789082377855772,5.5221163748176325,6.096910013008056
3392,3.5353716611460806,2.572693242744302,2.5543957967264026
1860,5.42485845082153,5.3427484259373035,5.0
944,5.286366321448305,5.721764105809732,6.799998134593398
4862,5.4350287737887335,5.578599613275417,4.920818753952375
2387,4.797230804893835,4.648930875900352,5.045757490560675
12,6.536395017102011,5.679740146045686,4.0
1117,5.607086931021651,5.651006082745986,5.522878745280337
4448,5.466938639196198,5.360271726665405,5.492144128304169
6095,6.9311421573575736,7.031880401839459,7.698970004336019
2925,5.603890725458123,4.845529646397071,5.301029995663981
642,5.325560565698332,4.821562873801427,3.2019999991794243
1425,9.194962249234242,8.904721923249133,9.568636235841012
5314,8.33077384162834,8.640470923855558,8.248720896016657
1599,6.052784468687379,6.070801011691039,6.050609993355087
2789,5.853078686403054,5.895097744373733,6.958607314841775
1319,4.304325496850293,5.078212673475326,4.301029995663981
1562,7.235413521520287,6.200869521946528,5.59999938302362
1419,6.884524419450587,7.152590260459673,7.935542010773082
5733,4.770030173238269,4.363824551417723,5.294992040666664
2132,5.05460962537478,4.856536305330183,3.350665141287858
4713,6.701602036833668,6.32143781347293,6.252588192113577
4667,5.735881719745215,5.694510655152411,5.5951662833800615
6072,8.572612797460929,8.16670187447498,7.838631997765025
653,6.375894545332396,6.649482057516534,6.489454989793388
429,4.276040442869618,4.575479039430204,3.995678626217357
1684,6.53950670544662,6.801663984208099,7.229147988357855
5799,4.007034144586798,3.984360608962583,4.0
2623,4.638186919893548,5.616930844733717,7.920818753952375
2968,5.273971416954921,4.84407159701697,3.512861624522813
5421,2.8456573197049004,4.232337018830649,2.601192269796736
4152,6.299120733853997,6.6042565757188925,5.431798275933005
2304,5.613722950433595,4.7391323768297635,5.648590248074561
838,4.576519454328326,4.101357175284563,4.33913452199613
1087,5.943090648113725,5.477276021405954,5.522878745280337
4852,7.845981783035967,7.7016385902751985,7.943095148663527
2802,5.649407116876143,5.516028801755529,6.061480274823508
2642,4.874142543791365,4.917144901783617,4.609418121449565
1454,6.462784024590457,6.57684071283192,5.068033885271827
4236,4.953750664950088,5.1042448697290475,5.144480844332199
856,5.120597170433538,4.661412145690601,4.779891911959945
4678,4.974733922074794,5.965110716740933,3.6020599913279625
5306,7.391015445898861,7.536390295052257,7.308034897232639
3218,7.949600763884504,7.87158125665105,8.493494967595128
4369,5.975310106941643,6.042922279885902,6.537602002101044
2523,5.810567518781697,5.9700311633805985,6.522878745280337
5424,6.111641712154374,6.263024382778084,5.5934598195660445
2083,6.364984135383134,6.380310417557334,4.619788758288394
693,8.567326814148267,8.500200936122463,9.1249387366083
2754,4.61043265036097,4.210934053566172,4.1056285461437625
5902,4.785549957685325,4.160857892122194,2.8121973612815805
188,5.630945357385435,5.571360833494096,5.448550002027125
287,6.611297302453042,6.62915654073424,9.086186147616283
3551,7.00667130734625,6.63672901344004,7.354577730650908
5367,8.267378162961966,7.900993240790807,8.078313524516398
5067,3.8852968748197187,4.075397647228892,4.0
4461,7.135889964381142,7.326908944466765,7.176525770829699
4246,5.086637027527167,5.445876463192259,5.0
2842,5.286256638312871,5.322368860314571,5.211831628858833
3341,6.088923156712308,6.131497461711693,6.356547323513812
2432,4.810013036108734,5.265830969861484,4.303381540767775
2653,5.100055766791662,5.14107753433835,4.463820467862774
2209,5.7959468366275475,4.755815869932393,6.515700160653214
2236,5.545103891632207,5.671111939902978,6.519993057042849
3101,4.808506709670279,4.8092500817548505,4.843148098929989
210,6.51263283711661,6.082781459338531,6.217527375833714
5605,6.041038708620808,5.472613716198613,5.701146923590294
4093,4.5968430893533325,4.336245810349038,4.494850021680094
6033,4.5164118679271485,4.5669450420446625,5.013228265733755
4060,3.4797615076564563,3.339456466760317,3.0
73,3.548585290482955,3.496921378257584,3.1487416512809245
5525,3.874633144333549,3.680357405889506,4.0
2338,5.797090560533462,5.7570340640462545,7.0
5368,8.035385165172535,8.084060083847612,8.15552282425432
2721,5.8222149650063,5.707301195538961,5.853871964321762
3933,5.532487666661652,5.945430012271029,5.87942606879415
5621,5.2607903089123385,5.152109879414322,5.512861624522814
3442,7.319600016564403,7.24476938745999,7.1249387366083
5705,5.759401247628589,6.010504014215711,5.580044251510242
5950,5.165526174411355,5.158750134042942,4.697236291527018
1231,6.137788958909459,5.890967433352269,5.798602875679548
5886,5.21472865772889,5.669987260449659,5.107905397309519
2549,6.198784709684922,6.351183047692816,6.639993867770902
4923,7.203149601802692,6.686643909265508,6.558461961297839
5986,5.923854074149311,6.340525078110231,6.723538195826756
1379,7.212549525324737,7.711184715955359,7.665546248849069
3711,6.000766529737115,5.919958173695716,6.441291429466834
113,4.510615184933661,4.713451031194812,4.940058111938045
5186,4.9307967135126995,4.443013385831262,5.096910013008056
2226,6.158644428757464,6.7663442496976005,6.091514981121351
2045,4.906786722032474,5.342260851818271,5.376750709602099
5403,3.8117647146818423,3.4570896956183366,3.196542884351586
1632,6.485749571047611,6.1967914483323465,6.7447274948966935
3165,6.05912301670986,5.352815226567058,5.886056647693163
4098,3.426225788575466,2.950079209176558,3.252355180671752
3881,5.978567285129122,5.9158024796974855,5.518557371497695
5745,5.0050602519517735,4.689845970713827,4.235151642806589
2195,4.5558416401178805,4.3937068429650825,4.72584215073632
1992,8.593249553275031,8.586693221233068,9.0
4969,5.563120571441079,5.670043269240758,4.823908740944319
2536,4.808597266479922,5.487783434768847,6.050609993355087
2517,5.530286919788878,6.3044425413389815,5.454692883534176
5382,6.277909799323633,6.76234420622776,6.928854709548917
252,5.326129058579958,5.07495471638884,6.0
1543,4.523277872624464,5.743973740910691,7.1249387366083
350,8.00909392945851,7.861009638853086,8.237021509132257
5396,6.9600690008822195,6.945674667897497,6.698970004336019
5128,7.0090789953970445,7.869956477327494,6.7447274948966935
457,5.406587996347943,5.450566724244742,5.269999835325842
3319,5.457906491760701,5.10291946615154,6.586700235918748
479,6.8463409088330724,6.150888929309572,7.552841968657781
1114,5.5058109402866995,5.7093374763134515,5.522878745280337
798,5.259377495177318,5.332454840546039,5.51427857351842
4304,4.780056300694213,4.581734534052347,4.548213564475709
1919,6.447045568898442,7.219938230486175,7.214670164989233
2991,2.8732223347523558,3.273502217825567,2.769551078621726
26,5.551917364712402,6.116571190922373,6.698970004336019
4359,5.298119133514938,5.051030342862056,5.0
1471,5.560142676226866,5.841557176197762,4.707743928643524
3403,2.5346626693442382,2.660048569203311,2.6675615400843946
5430,5.8791341759736175,5.929494279321859,5.667561540084395
1287,6.524116030326713,6.098577047298167,6.4162346317150005
1281,7.255614420796923,7.466191488782782,6.869988050328096
2879,5.121337563456928,5.236737990558149,5.0
5966,5.339871794923057,5.971582003920451,3.5543957967264026
5729,4.947381982390826,5.1922599379435646,4.832682665251824
6091,6.3468066299533215,6.346755760817893,7.886056647693163
3733,4.988856227864672,4.47452950152645,5.886056647693163
5804,4.6544373555469685,3.9162643015017773,4.0
5047,5.034227548760439,5.7936366005010544,6.801342913045577
3256,6.916066991710785,6.660565251728746,7.795880017344075
2627,5.9381217979783,5.8377226238126605,7.031517051446065
3035,5.455036610455812,6.208295368176599,6.055517327849832
5035,5.781246492165503,6.87001382393329,7.327902142064283
607,5.436799286516716,5.879056563505011,6.42021640338319
2227,6.79718244888404,6.7663442496976005,6.958607314841775
4656,6.188391979520666,6.10118657337087,5.61261017366127
3831,6.12714261090361,6.054326830203011,6.008773924307505
1616,5.7257643785554135,5.512722990936717,5.698970004336019
3184,5.566216332005833,5.647822243321519,4.916855856856948
4950,5.9029003634023525,5.889896510654943,5.3872161432802645
6016,4.488741063919683,4.424212198033413,5.285670240254767
5702,7.878747954635346,7.763435726173652,7.643974142806877
203,5.455753816144534,6.544016124891266,5.008330992620052
339,7.080604036654464,6.122678935942977,6.920999747696151
4174,5.341318392924266,5.417028551231097,6.0
837,4.293706271491835,4.613804340195163,4.5934598195660445
4442,5.7469437068100735,5.576021325365312,5.187086643357144
387,5.9080880426760745,6.052150956114657,4.949891037082132
1934,7.805065259380442,8.120481622759675,8.721246399047171
5974,5.326737663909686,5.524730900615341,6.8696662315049934
3033,5.385380607796579,6.041468035418462,4.3439976793170425
3246,6.838614468264021,5.942355075062129,5.075720713938118
5448,5.063969573713477,5.504813468468326,5.091514981121351
2057,4.8574325453351594,5.195140498761981,5.083019952679618
3567,8.041980784556493,7.988736760303721,9.09151498112135
4358,5.127148567784112,5.23948577762093,5.0
5089,5.600380180532589,5.628891617181328,5.87942606879415
3116,5.080071320410176,4.840411135117326,4.64762450499948
2328,5.901902079549445,5.51219210842823,6.3979400086720375
6088,5.355262939787166,5.748481016298679,6.818442226137214
4671,5.85400328332072,5.796787741817966,6.327902142064283
3646,4.079113833270859,3.6390054778157226,4.8696662315049934
677,7.053689283572279,7.2563523297547485,6.54515513999149
1695,7.252373022603212,6.629654002180158,5.826813731587726
3105,4.737325742698005,5.415959358193023,4.122916743349349
4884,4.952506775268186,4.9976833993105885,5.013228265733755
61,6.178866624654296,5.997294427715818,6.154901959985743
5198,5.532612427526678,5.532452550348754,5.430000267796054
2865,5.029364566620948,5.07793390690849,5.0655015487564325
4219,6.16704173178288,6.251204307430202,6.580044251510242
6105,6.848835096463818,7.393554106037154,8.920818753952375
3378,3.1586304147938793,3.067971177659405,3.00436480540245
790,4.64958843634892,4.865195884446462,4.4698003017969175
1539,8.013346195135107,8.226508721407326,8.224753740259764
4217,6.423260060388797,6.222222633273407,6.69000807121882
5543,4.294108188897621,4.705285549114605,4.489454989793388
5975,5.324290224091483,5.659797325976561,6.055517327849832
4902,4.95345829677146,5.316460873701353,5.0
3321,6.49228190036863,6.321241650322172,6.490797477668897
1359,7.36260377946592,7.1811294541475625,8.585026652029182
4993,5.447979509633296,6.083573712558665,5.910094888560602
4483,6.564069497124078,6.467908265626559,6.308918507877031
2705,5.166767204980732,4.209124583352617,4.0
5891,5.8461813351735605,5.288523347266899,6.213248577854439
1614,5.7257643785554135,5.160627239554057,3.617982957425132
733,6.3576091019159255,6.721438280206076,6.920818753952375
5992,5.987827208473534,6.121549386071131,4.151810883008602
4638,6.019193662295603,6.341284726918009,5.627087997029894
4326,6.17273372825742,6.703985704552372,7.159266765388193
5189,5.4936197009164385,5.129549206815256,5.790000026071145
3942,5.194158658748606,5.09946184240512,5.080921907623926
2378,6.8732583316421545,6.547735877701531,4.764471553092451
527,6.189881504378669,6.437726222364471,5.96818772866963
6001,4.838667365635077,5.485813518688583,5.578396073130169
2673,5.811671998834517,5.781108789518434,5.749579997691106
1669,4.677921188250115,4.864472636795363,4.301029995663981
1468,5.782301773227104,5.549215436956494,5.430626090384954
2694,4.313761234974667,4.048935133519529,4.22767829327708
3732,4.828254204819322,4.517767916682423,6.337242168318426
5218,5.957397647163472,6.144507130329144,5.9484616094846725
3859,6.2425682370220015,6.392863071823187,6.114638779968488
5598,5.674434192158547,5.715846832488539,6.2441251443275085
803,4.898253626110558,4.682875464843324,4.826813731587726
857,5.259377495177318,5.332454840546039,5.468521082957745
2921,4.800110921585991,4.622943064178237,3.823908740944319
3573,7.070021807212784,7.004626531737463,6.511449283499556
3024,5.052960675754145,4.442058785117247,4.384892012556806
4781,11.453138775882895,12.410032758888104,14.30102999566398
4769,13.605433313920175,12.937889338433838,14.30102999566398
4080,3.949465705188421,4.269749373259053,4.853871964321762
2272,8.518769615244214,7.7472641898203385,8.978810700930062
219,4.733803939905024,4.72977608264364,5.0
4622,7.0656880731483955,6.256453144138295,7.337242168318426
1288,5.578848163468157,5.741685258343184,6.543026986364182
1115,5.142603622296677,5.767733433504082,5.522878745280337
582,6.044082938920963,6.606441932847781,6.42021640338319
3288,6.134535877570633,6.110177654744939,5.697236291527018
43,5.590017554011895,5.8226903624399045,5.920818753952375
3728,6.870519591652234,6.232327755278113,7.046240308266771
1740,6.671100661328649,7.403862249637999,7.1938200260161125
2463,5.058360301831917,5.087003070378909,5.00436480540245
3989,5.377005821332476,5.388397030811272,5.366531544420414
5669,7.009819403313878,6.88750048284673,3.6516951369518393
4183,4.975858146791421,5.308177943592841,5.301029995663981
