,ECFP6_2048,pubchem,pIC50
3044,5.188055423090161,5.250043915860299,4.0
5895,6.5630206600906424,6.092483751762672,5.939302159646388
5352,7.322006702496531,7.413570673463375,7.156144577376839
1224,4.378392799384813,5.252264467668391,4.554395796726403
5541,4.368772018498361,4.889182955643442,4.531652669587842
1951,8.401662883912804,9.23582182260235,10.69897000433602
1071,6.643650075265428,6.782552310649811,5.616184634019569
718,5.528921024307977,5.671469498186883,5.424812155072339
5806,3.9606652246248237,3.962855262915054,4.0
4439,6.635106697254052,6.647665613302354,5.9677842967020185
1505,8.013729048235573,8.37859951207199,7.954677021213342
2509,3.4217572071206184,3.52911410061255,3.6989700043360174
670,3.8978753269689026,3.4281821720399837,3.0
4053,3.708785402277045,3.7423593571277163,3.0
3227,8.293403975185939,8.165666908449968,7.665546248849069
3753,5.317016581261998,5.548550008935677,6.669586226650809
5962,6.065498053968779,5.180030260919798,5.282329496997738
5039,6.860204252793437,6.362466503616661,6.126098402135539
897,5.780922854432329,4.848546294148462,4.480000028175458
1258,5.9171950687013615,6.317308582935955,6.841637507904751
1732,6.466078932669586,6.732496204524322,6.201349354554731
95,3.6076277285884912,3.643073800393274,3.0
2298,5.425998183767172,5.557823837487266,5.7447274948966935
3765,5.689699832676153,5.593252866752126,5.239577516576788
4399,5.525713321201099,5.650694811300662,4.966576244513051
842,4.8383034955217505,5.66825741304118,5.211831628858833
1954,9.268586716632749,9.1982864404962,8.356547323513812
2526,5.642655646983434,5.369811280619799,6.292429823902063
4176,5.183951105550363,6.1343815670227055,5.301029995663981
5075,4.858121932235295,5.052546838984217,3.575118363368933
2728,5.7889723985270845,5.0152650122195395,6.3979400086720375
4885,4.877543753958039,5.332061489302893,4.958607314841775
5389,6.9778773455859975,7.646150949741887,7.101494214465641
5922,5.5276987552803325,6.344890421097565,7.236572006437063
322,7.763888367648005,7.980315257506629,7.853871964321762
4438,6.895371832238825,7.072760048451129,6.638272163982407
3207,7.561613459620848,7.083146845803012,7.270025714300444
5335,4.38748070424206,5.143740456221698,4.674484336636852
334,6.60399871818,6.814245052204497,7.585026652029182
2755,4.457750534696732,4.083366497196246,3.938886946082021
332,7.852950769246481,7.567093650752318,8.14898639317633
833,5.0106893541073205,6.180977109079132,5.107905397309519
2641,5.330760654623311,5.166917390507409,4.575118363368933
2259,7.241537913371314,7.849525113155932,7.154901959985743
3570,6.823996390013512,6.435747361626331,7.490797477668897
1760,7.974245642651733,7.497611273996352,8.55284196865778
5599,5.920623835685374,5.963999104065649,6.045757490560675
731,6.480987388566931,5.999530254161577,7.180456064458132
3830,6.170695081945601,5.909092375319512,5.6439741428068775
291,5.009476975017737,6.293503982788514,5.0
184,6.555146011872444,6.696406860261506,5.455931955649724
4816,7.427838448158536,7.763022870248786,7.700057099977233
4431,6.814160624659176,7.3083997559373595,7.432973633840939
3322,6.2251368192622865,6.791327871578822,6.304518323509803
533,6.434028834979091,6.732496204524322,6.681936665037238
5725,5.7156831409493725,5.584784621913827,5.657577319177793
4952,5.749779799239749,5.4161950571883075,5.3979400086720375
2191,4.51889488335088,4.801427993455604,4.815308569182401
3295,6.429468124197647,5.6145980645366675,5.866461091629782
657,3.64408498484588,3.041088620885856,3.4436974992327127
1255,5.9430624982580165,6.3315359353853955,6.876148359032914
4983,6.189492722468405,5.888740534771168,6.161150909262744
2602,5.0273957079385,5.269744516280402,4.769999911123512
2586,5.014802353211501,4.970553103898394,4.489999942195333
2704,5.0589072095856595,4.043435863578888,4.0
898,5.866393081542271,5.8423967769811105,6.301029995663981
428,4.6583649244251415,4.374387119551453,4.399999967876858
4214,6.106553691496296,6.491142834483223,6.840132152907433
2104,7.196217908826299,6.1926568621770794,7.519993057042849
4782,12.685789977241354,10.287455585004455,14.30102999566398
1436,4.9604992260751555,5.93217131665158,3.6556077263148894
5538,4.342922552737132,4.911196569735987,4.453457336521869
1222,4.290033589326043,4.3953795990564855,5.109020403010312
3795,5.929408583821923,5.447536326784227,5.8996294548824375
2351,5.054497621984374,4.887595475534609,4.6006724678413216
3153,5.8825713882177295,5.7521887948002846,5.1938200260161125
1726,6.341797011552304,6.767640844655778,6.295849483160201
1769,6.451918471396275,6.82344595984696,5.958607314841775
3509,7.1332892996232165,7.208828325389046,7.096910013008056
3010,5.227063514013347,5.051469262199688,5.721246399047171
2963,8.038903371269026,7.011913602288132,6.585026652029182
3127,4.889942026808559,4.888203793067378,4.658763376761308
2691,5.40329573386759,6.020351445840622,5.787812395596042
3337,5.860104492054103,5.612021875497137,6.0
2505,5.452788765132624,5.264996667404373,5.772113295386326
3960,5.468086245991022,5.147395328156052,5.142667503568732
5526,4.276224470444718,3.9729351654266822,4.0
2787,5.975661729073481,5.928891012957792,6.920818753952375
5055,4.610657410705064,3.8435477577867725,4.0
1728,6.434028834979091,6.732496204524322,6.681936665037238
2409,4.852124907914302,4.583076332062051,3.499900808084277
5021,5.104189182565686,5.3228281314355055,4.738975166007602
1410,4.514773380245848,4.337282303043178,3.886056647693163
4912,6.4371502430048615,6.6318963680672995,7.387216143280264
6110,4.976117906784698,5.0817082604543495,3.823908740944319
5090,5.772830765461737,5.461345337695842,5.536107011014093
3312,6.6439252491804055,6.531312486229452,6.050609993355087
4951,5.292633448191524,5.405667751224595,5.638272163982407
192,6.0622415102059914,5.160222511366547,6.1487416512809245
2820,6.81505753175851,6.194125261703073,7.698970004336019
1126,5.8132381439803185,4.713395634159519,5.872344580224793
1978,5.3632432379215835,5.439901806074895,5.173925197299174
3182,6.391219337555662,5.772084459702441,6.408712734941501
3289,6.228343911531244,6.34213843895593,6.186419011431808
2798,5.8740591755465354,5.04488856456914,5.020451625295905
304,6.633480083244866,6.3930441320486,9.045757490560677
6071,5.814511337984451,6.024484703537731,4.624153563690844
1292,6.324751018129273,5.805562874127235,7.0835460514500745
70,6.220649564712994,6.288188892923653,7.397940008672037
3784,5.0926514800282385,4.976734315533791,3.0
1305,4.866660945382403,4.696494452913805,4.301029995663981
2895,4.666845241242952,5.091026217735014,4.6020599913279625
3100,4.4464173424581865,4.673671418116881,4.920818753952375
1876,7.918480780768373,7.301526921435727,6.578396073130169
4709,7.252006228854743,6.9815660343951205,6.145086977692144
1340,8.221452830499477,8.475011877054591,8.184422251675732
831,5.374997078980113,4.939193836194359,5.200659450546418
5271,5.254257694097156,5.361264957301279,6.102372908709558
1456,6.752892010507767,6.333889744866863,5.380906669373258
4325,6.783052566116566,5.736330709589951,5.0
3377,3.137288281294371,3.1033933896893178,2.6270879970298933
238,5.197617475334003,4.411419264900491,5.0
92,3.571125911351127,3.644927642502145,3.0
4352,5.4667769781677915,5.5864367214276385,5.0
4629,6.656182894979259,6.511127500892065,6.769551078621726
5187,5.081522201624657,4.836006931197714,4.136677139879544
3206,7.451377059898824,7.083146845803012,7.844663962534938
5100,5.966250697937522,6.100280599278409,5.872895201635193
2215,6.744425664637487,6.461491108650296,6.259637310505756
5920,5.012772367184019,6.199488559100735,4.99481948749622
1001,6.554772188067067,6.413160291552739,5.709965388637482
2131,5.0138060228058,6.187929488153049,3.184422251675733
4789,5.492134279284348,5.419883363375903,5.540607512240769
2377,5.396925784449512,6.022031452271135,4.1904402853647325
2080,5.564958372532719,5.647194707672317,4.769551078621726
1504,8.085565997020682,8.37859951207199,7.841637507904751
957,6.504860065256925,6.131769098888093,5.573488738635425
3956,4.996082636934222,5.181580297755912,5.142667503568732
4267,4.212593803156755,4.006104269928477,3.6989700043360174
2827,7.5302050471408934,6.844381449809798,3.94692155651658
1532,6.631758431473633,6.64970238787865,4.716698771296451
4247,5.7929970421003665,6.170536972577236,5.311580177997289
4509,4.934703185172059,4.901404047269523,4.698970004336019
3320,6.486663080851727,6.003638807583671,6.663540266151471
411,4.388417272090961,4.858119337000406,4.455931955649724
1405,5.925751887341623,4.431633153029668,1.537602002101044
3270,5.877589782661556,5.714777573172765,5.565431095965801
5873,7.97678125251184,7.689296699519356,8.55129368009492
2876,5.767684487348691,5.399766017599668,5.0
5870,7.360692336173448,7.16882150731967,7.326058001365912
4906,6.131855399602351,6.824059399825554,7.259637310505756
3996,6.5030617737647365,6.346028650926111,7.387216143280264
1702,5.885783396529848,6.147845905527627,6.072116589669293
3978,5.9565492431641065,5.850738091984348,4.847711655616943
1034,8.88235038346518,8.799583972849577,9.494850021680094
2836,5.424845878124033,5.102548152414383,5.3655227298392685
2750,4.389953285018105,5.140502300477882,4.002569926202529
2117,7.430057595266047,7.672771087486922,6.459996055149973
931,5.893074040484743,5.789122174703877,6.021363051615525
5580,5.316107552897577,5.474066218777869,5.024568191490737
5568,4.2784172068745665,4.660921804265273,4.428291168191312
1902,6.116279786811009,6.341978622499146,5.6777807052660805
633,5.565263934545321,5.459771721426075,5.520999426926838
3121,4.814878216267812,4.819422536724348,4.608535588160897
498,7.185275600418402,6.506873280260614,7.0
937,6.365720898642099,7.014665144604407,6.376750709602099
415,5.8421595610620045,5.957823431125037,5.091514981121351
5606,4.90013252620853,5.553978081621207,5.0
3414,8.63472763916825,8.52376546695929,8.829738284605043
1881,7.7381080495579555,7.156358324548153,6.583359492661719
2024,5.7368512395104805,5.691417594496395,4.180456064458132
3119,4.865937692962277,5.06782537344025,4.297224922098956
757,7.062370893143903,6.1926568621770794,7.0
1770,6.737181585314177,6.791754112059282,6.0
1905,5.244191803245423,5.378904886897757,6.522878745280337
1041,4.5807985920251655,4.100460579710607,3.7594507517174
2303,5.2596149804232954,5.754925586582985,5.214670164989233
4932,5.441803536393129,5.518189005252454,5.0
4245,5.202030669819998,5.883867525824393,5.0
2684,5.195413747978477,5.249893428506669,5.368556230986828
596,4.953834153366141,4.124417700720229,4.072000007248565
5400,7.221738108265197,7.274126932463736,7.179995693191682
5652,5.639930505697913,5.304553304454992,4.647817481888637
2086,3.500373225406255,3.1917239670757875,3.7772835288524167
1068,6.028864899085053,6.0808451699793595,5.464705879957229
1647,5.769104933812934,5.117071163729692,5.0
3285,6.395923402223344,6.388545962636726,6.419075024324381
5167,5.58884971698886,5.491091344737525,5.87942606879415
4801,4.628828241490764,5.073098821650812,5.040958607678906
3358,4.887615660760407,4.470854403850059,4.522878745280337
652,3.4191927519655123,3.559075039466751,4.301029995663981
5192,5.091012571266577,5.9995886489944485,5.90999956608739
1700,6.828779613960365,6.502062184926931,5.503070351926785
4714,7.462900867432235,7.639962897258141,6.876148359032914
4904,6.284901027275831,7.347972260192403,7.431798275933005
3819,6.496867323496302,7.016172575977635,5.703334809738469
2167,5.216740253197345,6.296997986946628,4.3979400086720375
2153,5.964422595062014,6.679658702035353,4.42021640338319
5823,4.016133363971718,4.140571043281837,4.0
3196,6.688983457490149,7.273385684490019,6.826813731587726
3971,5.606651425906906,5.099224384667004,5.096910013008056
75,5.4252417145639775,6.022212064180932,4.698970004336019
4342,7.229362953147087,7.232798869706784,7.67778070526608
4556,5.5952350949627645,6.144760388642619,5.3260580013659125
3262,6.596272601529677,6.300524278978339,6.928117992693875
5153,5.258528758338885,4.694544741793609,4.542118103266008
4050,6.624200444624467,6.937048351616958,5.173925197299174
5260,5.422400989987823,5.564320345467556,5.585026652029182
2402,5.2704410093925675,4.583076332062051,4.314258261397736
2288,4.709265616416767,4.890737761398821,4.492144128304169
2589,5.535612974949103,5.230672320053964,4.609999985082743
108,3.6860493536101995,4.124761607869832,4.97469413473523
1010,5.0285205377288715,5.485178553458055,4.698970004336019
1029,8.140009518831466,7.84056177856642,7.667561540084395
4838,5.931220173031398,4.993912503319664,6.318758762624412
828,4.7409749605220615,4.654456370844752,4.140261433802853
2818,7.30465487577524,6.679999297964046,6.267606240177032
2210,5.8064302300981225,6.216622180104703,7.1249387366083
96,6.302687639428147,6.286122948068841,6.920818753952375
6116,5.5286315652594915,5.553922976913559,8.167491087293763
4687,4.299907719731331,4.508877968858423,3.895581179352405
6079,5.294304484125828,5.206107643730553,4.63445585997053
1385,7.784384626612639,7.612617707905535,8.2518119729938
1200,5.542589063074006,4.651903786347748,5.501689446210399
621,3.8890660526103433,3.7135662420741875,2.5350000005956224
5562,4.293651161206607,4.753844741165452,4.301029995663981
1412,4.956882774484064,4.381732843827557,3.744727494896694
566,4.966746895625568,5.406707060558977,5.309803919971486
543,5.729191962040798,6.850130871333346,4.480000028175458
1334,4.546748078343,4.166503099145576,4.301029995663981
2240,6.017941929529736,6.216255282590431,5.0
4681,5.602175888677593,5.331993988244304,6.107905397309519
51,3.516446284082647,3.1461910214163353,3.0
5146,4.34838924352476,5.333785650426842,4.567030709125595
2874,4.838148117855844,5.600979398096129,5.013228265733755
6067,5.83605073330734,5.692612162076396,6.455931955649724
3664,7.080774783946014,8.99985546572611,7.9186526921958675
1558,5.068131143975412,5.265777446544847,4.600000074606178
745,7.733300029774759,7.051207417728476,8.366531544420413
4394,6.931142157730985,6.3613350609001875,7.698970004336019
2937,6.264969323447825,5.916404771177246,5.634512015109101
1467,5.658166382014543,5.7250368633435995,5.6252516539898965
2087,3.494424691988266,3.136510416576743,2.696803942579511
195,5.937647133009425,5.836168648344719,6.853871964321762
2615,5.293628864388446,5.539986332664469,5.849999245077862
4418,10.259136663363096,10.239113536191137,10.960585880823864
3934,5.665684947889666,6.1203715375128445,7.430626090384954
802,5.493469826653801,5.6551524425052255,5.623423042943488
1618,5.725764378520214,5.4146458632220265,6.154901959985743
3399,2.3881121432796295,2.680215264020126,2.337242168318426
5410,3.3029246568594965,3.0281109390706784,2.3821612522829967
620,3.5338579289018472,3.455228902590342,3.910094888560602
1912,7.076983179775832,6.755891805068858,7.083019952679618
4230,4.4490632337221765,4.886285084027699,4.600845666041783
3773,5.847766698798301,6.007403503059791,6.309803919971486
4194,4.932261099011484,4.996036424784609,5.301029995663981
1941,5.9856475491788625,6.187765750330457,5.795880017344075
4458,7.094368309290136,7.424622449880791,7.333482019445119
644,4.586728167387032,4.6908188640810815,4.619788758288394
5406,2.920933875667331,3.253250198088586,3.5816987086802543
4578,5.383951874013964,5.571983924026907,5.351639989019068
4792,5.030621657411969,4.345547915850925,5.055024091587952
1061,7.050915195086779,6.603080031757251,7.886056647693163
4239,4.8589415675794765,4.848203691840778,4.707743928643524
4161,5.5257498169691335,5.115562104085717,5.769551078621726
120,3.6509007039172308,4.190178409326356,4.747146969020107
1777,6.859559969674563,6.133360297089024,7.886056647693163
3034,5.713341963978555,5.408586961941852,5.812479279163537
3803,6.814314961436564,7.013066168808978,7.387216143280264
4211,6.960645130871787,6.8777828948394,5.903089986991944
4914,6.799796399091429,6.23241828551009,6.76421912967244
3185,6.838240971401798,6.149265733980338,7.221848749616356
1230,6.092870326235707,5.7098953920030056,5.6439741428068775
2873,5.424329572015855,5.404520257633826,4.040958607678906
4103,2.935021239338128,2.9272686159690946,2.85949195696182
