,ECFP6_2048,mol2vec,pIC50
151,6.653914310285502,6.130990057051613,6.7447274948966935
1033,8.730343537478007,8.622325804087936,9.481486060122112
915,4.479809077497086,4.726531898215058,4.370000019141632
4196,6.1095175469440965,6.397126985098511,6.050609993355087
2788,5.853078686580302,6.207003667471694,7.154901959985743
3842,7.871685010778301,7.772022744830146,8.886056647693163
3740,4.477405054545313,4.68880978506023,3.823908740944319
5522,4.751400020839381,4.5849818601334515,4.0
1654,5.440202855151761,5.912905884777565,5.958607314841775
748,5.9585629031534255,7.129772242192207,6.431798275933005
2951,3.5104606732664614,3.539928866123326,3.320572103387881
5973,5.959977571254466,6.0765949381225735,5.896196279044043
5344,4.756462691314507,4.894464735535678,5.180456064458132
3479,5.26472734461937,5.487911951218464,5.468521082957745
5627,4.972898425578352,5.629251079345839,5.889410289700751
4201,5.708222443412595,5.195108386354194,6.119186407719209
4462,7.5405593524225205,6.1245588696586495,8.27490547891853
4420,10.010657773904867,9.628158325797958,10.869023308394382
3785,5.173746589095795,4.875861209542811,4.366531544420414
471,4.609524118241876,4.598994489297107,4.924453038607469
3102,3.8283191106871994,5.504592132528162,4.454445492765935
5456,5.112051788083263,5.746090804167352,5.327902142064283
1212,5.467574338159792,5.418299810521741,5.468521082957745
3877,6.77035883645957,6.493264268718904,6.749579997691106
5782,4.505492828150049,6.799761326859986,5.657577319177793
3708,6.059298169493319,5.768453980844683,6.161150909262744
896,4.141531529441612,4.61913579959466,5.190000154058473
1874,7.918480781169249,7.2753917257611365,7.1487416512809245
251,5.1676289886371825,5.076099288616302,5.0
5210,5.1580946750207834,5.342806451985183,5.0
2199,4.489924941466267,4.749095544729468,4.634512015109101
2163,5.136020268499107,4.548067559081922,4.455931955649724
4930,5.09220274854701,5.123094390175559,5.0
57,5.6717241599038,5.9063924297637325,5.698970004336019
3313,6.391813898722379,6.796091031850063,5.570247719997592
292,4.382965697119456,4.822188415001061,4.154901959985743
6074,8.674399001643982,8.144099160301678,7.889410289700751
2093,5.976017611026853,5.464764601552513,5.522878745280337
5919,4.93984284348335,6.069988099534368,6.148130399270234
1170,5.061501073057896,4.8528574066503785,6.0
4347,7.071278727778237,7.37149362099971,7.782516055786093
4315,6.442097866754144,6.235065031113998,7.653647025549361
3612,5.234856868846713,4.937520715177252,5.229147988357856
5955,5.233285025648207,5.205282261500529,4.97798426018228
2347,4.90119314846523,4.481994992733802,4.57218942732401
5284,5.815066131936277,6.66986743049863,6.0
4382,5.4992781479263355,5.770007348312906,5.0
1837,4.624406349723275,5.254754845221125,4.2441251443275085
2127,8.065899832202447,8.55982714692464,8.33998877871067
4603,4.7842342543665115,4.885892572620851,4.853871964321762
3607,5.899418357108897,6.149230933455988,5.772113295386326
613,3.3794481794092563,3.1492729327330573,2.521000000603387
5357,8.379477338770792,8.232274373406993,8.265200170411154
3349,5.710270517417032,6.279367226896571,5.4089353929735005
5677,5.507533479213846,5.58717099452543,5.0
5637,4.480342712699039,5.071892273899055,8.193820026016112
5515,4.579257173992167,4.832535044371509,4.0
505,4.110164445281033,4.350503058129969,4.115771230367396
6096,6.6408372066188806,7.021664311458145,7.089375595110798
272,5.762125849769968,4.803388236927398,5.221848749616356
2375,7.028511264327014,6.371417985265155,7.185086818724926
2952,3.4686753749990085,3.484418570801193,3.404503778174426
4169,5.513787550756232,5.593275174583486,5.6777807052660805
2099,6.675360898623994,5.713953772197004,4.519993057042849
5112,5.783627846984436,5.300678894264468,5.058488567365597
106,5.161516684949038,5.273931743492422,5.1399999760652255
1176,5.533326721712319,4.9994211673373234,4.928117992693875
6082,6.123692849383503,5.590085400446249,4.4699284311626215
952,6.688175371686514,6.433416891310713,6.42021640338319
2271,7.894160586966557,8.994765606471354,7.856985199745905
4803,5.2468004091310885,6.1664681879972605,8.38615817812393
4786,4.691515166245809,4.770790392252476,4.357535479757878
4731,4.0862523270490625,4.4593946834321025,5.187086643357144
2420,8.730343537478007,8.241827723739464,8.377785977033705
1024,7.802647828173707,7.741923547211951,7.415668775632469
1870,7.78644798066156,6.165357843318966,6.832682665251824
4624,6.8756053148320095,6.817959933356032,6.494850021680094
416,6.060260287135167,5.57101690712601,5.2839966563652006
5327,4.8813940463595165,4.615893187286922,4.912218582190458
1559,7.03321904432883,7.711400983830274,5.899998417198648
4641,3.8826945247249154,4.4412222511913875,3.3165026823201886
564,3.9081085833419,4.926693913955583,3.703334809738469
478,4.74314304150106,4.249551177467998,5.070581074285707
3878,6.13418416803015,6.375814176850199,6.866461091629782
142,6.876024828014012,7.108801526175663,6.958607314841775
3467,6.0189911869613075,5.8019380214444665,6.238072161579471
1225,5.143546165153894,4.806186963921298,4.777283528852417
5894,6.563020660443242,6.0761534769130545,6.296708621881338
4693,7.212193050614147,6.648136165355866,8.568636235841012
605,5.572520133190444,5.018895357193236,3.621999996892253
1803,7.784170194277804,7.508490477389301,6.795880017344075
3520,7.15931250422851,6.533182412354492,7.434034182553333
1242,6.484866302145383,6.563998016509472,6.913640169325252
497,6.841963745005679,6.358148075531314,8.0
1181,5.9318356249741955,6.182859228981847,5.579999668433626
6021,6.5902868470739415,6.674800682310203,5.482804102050026
3525,7.506913472592634,6.489333677994145,6.569151260487084
4602,4.600255759723824,4.904118417918574,3.721246399047171
721,6.33388202252523,6.3587162361182745,6.167491087293763
2948,3.9871226424166286,3.854638167129626,3.493494967595128
1025,7.78673132626749,7.6236417871261075,7.521433504406157
2447,8.031063086394033,8.827287276896309,8.638272163982407
2996,4.965095769768363,6.943514025795437,5.460923901207224
2053,5.072721479533046,4.895118080562922,5.2839966563652006
4579,5.421426251079296,5.639778601950344,6.0655015487564325
2988,2.8020696886536576,2.8549491865613237,2.7471469690201067
3820,6.664794061424098,6.183106205552361,5.238072161579471
4927,5.403616625304383,5.218933192181888,5.584359020103846
1886,6.0576921544246325,6.202236238408254,7.4089353929735005
5472,5.17913181188521,4.957046070130235,4.65521487736734
4076,4.847065095697013,4.829383521428252,3.6989700043360174
2584,5.145217093840306,5.574690426165779,4.619999985338959
1720,6.887630650190153,6.643594684094301,7.42021640338319
336,7.716479382316991,6.509155427440113,7.585026652029182
5360,8.14338079158533,7.787574006068397,7.319664486585437
2577,5.395128769108501,5.5804471094153065,5.809999051930338
5942,4.40373946417287,5.8800169305327215,4.747146969020107
5687,4.880738249682691,5.068920516943065,5.421360790031928
5934,5.471284266092818,5.173187787122809,5.3979400086720375
2107,7.032148417168761,6.670399021002844,7.400007822415902
1483,4.974136836703131,5.548171437514562,6.267606240177032
4335,7.096152708263388,7.10633267376809,6.95663772197887
3908,4.95806340670655,5.099166676914381,4.839231438138872
724,6.668738931300706,6.850579069662867,5.920818753952375
765,5.008501647153128,5.78913595700411,4.684029654543083
286,6.027581446364948,6.215789459677399,5.356547323513812
2638,4.6839768097403,4.8463469213326285,5.101274818410507
307,5.2758314340984365,5.00207347628079,5.221848749616356
2273,8.57880341843137,8.829679434524211,7.91721462968355
4758,6.036135388066563,6.109800383131115,5.238824186844268
2133,5.529957877552198,4.566172973106882,4.443697499232712
5544,4.368387476411044,4.397510784876598,4.301029995663981
1891,4.573079573661536,4.88138672199262,3.779630367548605
1310,4.258879990044408,4.349825396155059,4.301029995663981
5185,4.835053074714602,4.456480650374059,5.045757490560675
1612,4.874129750077032,3.3008481387858564,2.896196279044043
71,6.3272598463930105,6.099337980954634,7.096910013008056
5132,7.500940724927908,5.686957162732798,7.359518563029578
711,8.081741742458695,7.783394088239894,8.339134521996131
5746,4.579310140931712,5.375155027877376,4.256411849840096
1020,7.830185296470158,7.885378950878735,8.387216143280265
2543,7.138055060734961,7.373589822436582,6.769551078621726
1966,7.761481888536547,8.925887886236698,7.022276394711152
2389,3.7095150056648163,4.166037733493251,4.031517051446065
737,6.4574815916288575,6.963196736071809,6.585026652029182
4022,5.626570644014023,4.345513907007798,3.0
2535,5.212188741963051,5.301965529116554,5.084072788302884
3189,7.042112808732968,7.807616388188749,6.488116639021126
5680,5.157158934339562,4.998829941402743,5.135488918941608
1244,6.400824986932581,6.223535482604995,4.609064892896621
4367,5.909467629367429,6.217725772332583,6.6777807052660805
1095,4.880552151714324,5.555182011737945,5.522878745280337
3536,4.631680443009121,5.435817161626856,4.0
3450,6.167047101087457,5.528070151734684,7.540607512240769
4949,5.997256231171895,5.667446675411953,5.431798275933005
2966,7.3909051409585995,6.152312297591151,5.853871964321762
4073,8.200930379764877,6.694629526216394,8.443697499232712
978,6.507516315452449,6.289254339099889,6.1249387366083
1221,4.290033588660107,4.951179078864512,5.539102157243452
5208,5.249657068725246,5.373832129784526,5.434270212168873
5381,7.1144040486222915,6.9087373018584195,7.10100072911021
1322,5.017749013158963,4.855697169662654,4.301029995663981
5785,5.805505156245013,6.383242301995893,6.860120913598763
344,7.58947821624769,7.129779878134624,8.108016769148033
2287,4.568315982041817,4.759318926190884,4.863279432843593
911,6.648735463478671,6.822399852523529,6.798602875679548
1737,6.4948426351580615,6.2394064728992396,6.229147988357855
47,6.302687639545669,6.230173647944226,7.522878745280337
5755,5.3594519889883125,5.2343116708366955,5.957818405484233
5298,7.498039500614701,7.436433743939485,9.096910013008056
443,6.8766196224854745,7.390686360705215,9.0
2119,7.984402285701189,8.117097252185056,8.059981844992336
3586,5.135416958551018,5.31139629000106,5.173277479831008
3783,5.037080163224092,4.715157628477884,3.6989700043360174
3082,7.3503251487786825,7.483324058130671,7.025949097207123
2254,7.554553700004221,7.936893398149865,8.522878745280337
3980,4.719058093785049,5.014530359061584,5.0
3806,6.659463559020871,7.268465006996383,5.543633966870957
1864,6.506924683925422,5.7180588153130305,5.853871964321762
5426,5.995553610371093,5.8372267379496225,6.267606240177032
1055,11.837600518118666,10.470115431636392,11.096910013008056
848,6.133220309013313,5.300871158320315,6.769551078621726
5135,5.489691744918553,5.522878913370844,6.055517327849832
3666,6.25155975290944,7.738659428952322,7.800793520838342
1235,5.918692619159636,5.941867117040966,6.8297382846050425
2855,5.0384339033417085,4.983909255681005,5.211831628858833
5717,5.65117534042886,5.639105118985431,5.638272163982407
5346,4.8549690471885665,4.777821806676387,4.547600154088558
1561,6.852820008852509,7.632099895300253,6.499996931948306
1112,4.9185003883461,5.8545992311710835,5.522878745280337
4842,4.613585567051283,5.294138505671296,3.460923901207224
776,5.400622559766382,6.049120079010981,5.402304814074488
5788,5.54721958516432,6.439569229678426,7.638272163982407
183,6.555146012048991,6.963494238813721,7.619788758288394
5556,4.845974821321378,4.707449209219186,4.428291168191312
4523,5.571543378970776,6.114824246603789,5.213958789757446
2722,5.675690264364902,4.623585330789665,5.434152181326482
5769,7.45865728855112,7.080445971927684,9.0
734,6.504273071689869,6.378388169407619,7.080921907623926
2002,5.754493134699349,6.450241493268488,6.522878745280337
1168,5.3085294729599815,5.6427739714434075,5.0
1357,5.339641531936614,5.005719559215115,5.844663962534939
3948,5.075636164289979,5.160134642894607,5.142667503568732
4351,5.59445516500943,5.404473023288448,5.0
485,4.385185180961931,4.4042229523652905,4.838631997765025
1268,6.5647547285476975,7.252692198004554,4.935542010773082
452,4.2779983150880705,4.470882919051886,5.102372908709558
2915,5.241041559914216,5.500393501054718,4.383314479104488
5810,4.178591150962469,4.4352153462659105,4.0
4684,4.130340089701715,5.081094270510333,4.040624663424157
30,5.973179198838548,5.501415046636939,6.301029995663981
789,6.35721177218997,5.248208716041301,6.070581074285707
4868,7.522438862148078,6.584836331067852,7.154901959985743
4209,6.115693824554813,6.079560845414436,6.050609993355087
2698,4.142789630658673,4.855721463073443,4.0
1109,6.2862527336371885,5.610348379660538,5.522878745280337
100,5.161516684949038,5.224021714006017,5.190000154058473
4166,5.486681616267548,6.011671366762032,5.823908740944319
3220,7.260682253419688,6.760418823190569,7.017276612331455
4756,6.001994515136423,5.941981278649291,6.533132379645891
1606,5.942313306062588,5.844688120976554,5.30715308072277
2182,4.735693391113643,4.004616883954148,4.616184634019569
2462,5.031791618558218,5.414994459164742,5.113509274827518
4095,3.3616115230365775,3.5257642954505255,3.0018714928717336
1869,7.78644798066156,6.116141110217267,6.882728704344236
861,6.470954583151519,6.074885916844679,6.327902142064283
1643,5.809131013142539,5.551030136097835,6.0
903,5.237750204492194,5.007487871317902,5.239999952707271
2576,5.3493581606683875,5.926512192280496,5.740000204918113
109,5.334981641513879,5.8396826978152605,6.3979400086720375
5766,5.376697009659712,5.701885497143999,5.357337668557965
2764,4.580801788224169,4.665617737674772,4.455931955649724
5985,5.597166661875824,4.954620220204669,6.522878745280337
2881,4.767803856589672,5.363110434670359,5.0
3318,6.114759575721607,6.542925326538923,6.795880017344075
5787,6.95629498921617,7.655103135245296,7.508638306165727
3669,7.377506034969624,7.259195061534124,6.985899678480379
5980,6.360764171722232,6.120213730318677,7.376750709602099
4350,5.881023979559473,5.32221412715506,6.034798298974088
2977,7.922510283612853,7.576289989380905,8.621602099051863
5013,5.813333089528391,5.981218254400518,5.6020599913279625
4856,12.449174786411728,11.406078788623226,11.096910013008056
1295,5.939557548126058,5.739922801804479,5.507518989871123
4922,6.635436741035904,6.560628734036398,7.075720713938118
5750,5.851397071335462,6.247400697835863,5.961379838050297
5644,5.562561287262751,4.9841480279219255,4.831207979685818
1094,5.740782507483704,5.776733538942447,5.522878745280337
1121,5.374212901458328,5.460035882449237,5.522878745280337
1883,8.276405079180602,7.986677609977846,8.05551732784983
4794,5.333973863890997,5.235047481559286,5.0
809,5.370456315350881,5.875707373504659,7.886056647693163
5676,5.3934144229311345,5.942330923677432,5.0851281824599495
1393,6.120037154771631,5.508195026613689,5.494850021680094
5921,5.076584823727759,7.200771855024513,5.667965722972482
6030,5.3648064363450905,5.834341864116098,7.346787486224656
4288,4.340945893277923,5.123874984585554,4.306273051076353
3413,8.126806313180948,7.763802149021038,7.995678626217358
5834,4.581214302603913,4.051051032952745,4.0
5765,5.060505295793331,6.0272840615587056,5.601886308269497
5983,6.104726021440749,5.9609846643286275,6.0030507515046185
2571,5.470169231740546,5.433889719389167,5.410000161858408
3315,6.423933835994036,6.060473049809473,5.616184634019569
2366,4.1024106326881,5.251469328954666,4.360513510731414
3707,6.185752779470215,5.846437653183672,6.279014255846261
3846,7.848085200347876,7.894053044997409,8.356547323513812
1718,6.4567721847921105,5.657443586499675,4.903541888282547
2828,5.0738733112760555,5.2155177174743566,4.823908740944319
5422,6.875173937735393,5.655518443342593,6.494850021680094
5245,4.910748800725042,5.194665778415802,4.657577319177793
5015,5.939608049191992,5.874549304798737,5.120904120499927
1578,5.373524163502328,5.743741418202884,4.522878745280337
3428,3.496399971923908,4.122586229465212,3.3845128816013417
2633,5.077851934773875,4.5205194374183115,4.089375595110798
1204,5.147665336562663,5.879419953399367,3.384049948343599
5740,5.177578434928119,5.501800255486202,4.671620396561262
1918,6.89103318436786,6.684632660133596,7.568636235841013
2446,8.850331059522762,9.160887869181979,9.455931955649724
1755,7.3709529452565885,6.521494402010413,7.903089986991944
1557,6.989090085177352,5.857235626093667,7.301029995663981
4110,2.9261483753062527,3.557067123044877,3.0403386297265045
6089,5.620511352401337,6.123624306505956,6.6020599913279625
518,6.341797010518535,6.511735962395934,6.295849483160201
829,5.304297526693117,5.16525483255848,4.8124792791635365
6024,6.430530540927083,5.783489416264432,7.552841968657781
4886,4.64829851767731,5.923004303445237,5.0
438,6.342436528565258,5.584607434032174,6.455931955649724
627,3.3338025187798723,3.8235545292434514,2.290999999609832
3018,5.830168642886132,5.5211058101425285,5.6777807052660805
5283,6.9861744855568775,6.872490858247816,6.774690718274137
925,6.6436500734989865,6.215859496620677,6.080921907623926
3985,5.32498710672989,5.510835393104142,5.187086643357144
1916,6.592616816246789,6.683962272743083,6.366531544420414
1052,12.904167139583008,9.04092584728093,9.346787486224656
2981,5.275954827948852,4.866292535336857,5.0
4119,3.3667617527222493,3.8046267910792184,3.631341287607773
1173,4.789082377510067,5.254782771975878,6.096910013008056
3392,3.535371662125809,3.0710773391026724,2.5543957967264026
1860,5.424858452333373,6.535923803439844,5.0
944,5.286366321308055,6.054065550858652,6.799998134593398
4862,5.435028773964056,6.426885380137802,4.920818753952375
2387,4.7972308045839815,3.6836869870227624,5.045757490560675
12,6.536395018626397,5.324825192897104,4.0
1117,5.607086931644728,6.197688782054942,5.522878745280337
4448,5.466938638881202,6.094201560475332,5.492144128304169
6095,6.931142158092637,7.145302712229091,7.698970004336019
2925,5.603890724682293,5.842556922088532,5.301029995663981
642,5.325560564470825,4.512811364205793,3.2019999991794243
1425,9.194962248030752,8.474818208262633,9.568636235841012
5314,8.33077384124761,7.9422863214400365,8.248720896016657
1599,6.052784466476086,5.807577142247454,6.050609993355087
2789,5.853078686580302,6.027907284835818,6.958607314841775
1319,4.304325497023906,4.467543449664203,4.301029995663981
1562,7.235413522161812,6.865288989875623,5.59999938302362
1419,6.884524418679071,7.297895064006499,7.935542010773082
5733,4.770030172050412,5.262092865302062,5.294992040666664
2132,5.054609625191275,4.459885204636309,3.350665141287858
4713,6.701602035669527,6.005776486681873,6.252588192113577
4667,5.735881719223053,5.649695875248948,5.5951662833800615
6072,8.572612795704591,7.842798594266037,7.838631997765025
653,6.375894545709042,6.111670708230836,6.489454989793388
429,4.276040441958298,4.470931538123192,3.995678626217357
1684,6.53950670428498,7.1924341505260845,7.229147988357855
5799,4.007034145559853,4.2794272593969955,4.0
2623,4.6381869193113685,5.551583418956891,7.920818753952375
2968,5.2739714161499345,6.411828443670741,3.512861624522813
5421,2.8456573197470814,4.436335311773282,2.601192269796736
4152,6.29912073461521,6.003076605049989,5.431798275933005
2304,5.613722950264633,5.6116425864941375,5.648590248074561
838,4.57651945732882,4.875404387136171,4.33913452199613
1087,5.9430906483260495,5.319689047735693,5.522878745280337
4852,7.845981784004348,7.869869190414836,7.943095148663527
2802,5.649407116210943,5.507791647540964,6.061480274823508
2642,4.874142546285082,4.793579622303883,4.609418121449565
1454,6.462784025440295,6.960428357972577,5.068033885271827
4236,4.953750664684393,5.246255813882699,5.144480844332199
856,5.1205971697371515,4.3126021348274906,4.779891911959945
4678,4.974733921843534,4.983335917014817,3.6020599913279625
5306,7.391015446600438,7.136686257972875,7.308034897232639
3218,7.949600766316196,7.127699162853561,8.493494967595128
4369,5.975310104296267,5.747255933877427,6.537602002101044
2523,5.810567520292097,5.733213725934017,6.522878745280337
5424,6.111641711137517,5.772949799980527,5.5934598195660445
2083,6.364984135972391,6.149510504347925,4.619788758288394
693,8.567326813932231,7.96988247127112,9.1249387366083
2754,4.610432650647236,4.991079971654141,4.1056285461437625
5902,4.785549958707743,4.767447770806977,2.8121973612815805
188,5.6309453575475,5.649383565685778,5.448550002027125
287,6.611297302583643,6.047470552790399,9.086186147616283
3551,7.006671307987421,7.266918681093309,7.354577730650908
5367,8.267378163136351,7.980953450109317,8.078313524516398
5067,3.885296875118998,3.827724830664791,4.0
4461,7.1358899640750515,7.061512368162817,7.176525770829699
4246,5.0866370264895355,5.414117019727328,5.0
2842,5.2862566375581075,5.212453014231093,5.211831628858833
3341,6.0889231569419895,6.096320337722724,6.356547323513812
2432,4.810013035855126,5.053781211617605,4.303381540767775
2653,5.100055769189542,4.787139099422509,4.463820467862774
2209,5.7959468379350385,5.46567424998164,6.515700160653214
2236,5.545103891127695,6.2419700695197475,6.519993057042849
3101,4.8085067096228356,4.9943606598295425,4.843148098929989
210,6.512632838179379,5.153729572043295,6.217527375833714
5605,6.041038709660786,5.470855858810489,5.701146923590294
4093,4.596843091211813,4.303488915565828,4.494850021680094
6033,4.516411868166562,4.814759280791402,5.013228265733755
4060,3.4797615073995454,4.587747699438831,3.0
73,3.5485852905808852,3.471316937455637,3.1487416512809245
5525,3.8746331457043626,4.3994696662766035,4.0
2338,5.797090560221149,6.096253924264501,7.0
5368,8.035385167955129,7.820059101351759,8.15552282425432
2721,5.822214965781739,5.600208743177838,5.853871964321762
3933,5.532487663726924,5.743421319769832,5.87942606879415
5621,5.260790309841147,5.701095129762034,5.512861624522814
3442,7.31960001657269,7.169139155359082,7.1249387366083
5705,5.759401247004276,6.382819092201831,5.580044251510242
5950,5.165526174874529,5.128197485203725,4.697236291527018
1231,6.137788960263799,6.24165239759078,5.798602875679548
5886,5.214728655378312,6.190082989309847,5.107905397309519
2549,6.198784710273673,5.70687352975434,6.639993867770902
4923,7.203149600470507,6.318431305883479,6.558461961297839
5986,5.923854076012945,5.383200442355163,6.723538195826756
1379,7.212549525505882,6.521209622688078,7.665546248849069
3711,6.000766529094347,5.979593677060608,6.441291429466834
113,4.510615184244474,4.455970784759209,4.940058111938045
5186,4.930796713933431,4.478090621186045,5.096910013008056
2226,6.158644428457041,6.614867826569978,6.091514981121351
2045,4.906786722004124,5.555739132730288,5.376750709602099
5403,3.811764714564916,4.648719171595441,3.196542884351586
1632,6.485749570950566,6.984106750663178,6.7447274948966935
3165,6.059123018888184,5.683407350165069,5.886056647693163
4098,3.426225788336171,3.592672676844568,3.252355180671752
3881,5.978567283306948,6.012045445450551,5.518557371497695
5745,5.005060252826891,4.880054381275222,4.235151642806589
2195,4.555841639736409,4.321052338901617,4.72584215073632
1992,8.593249552987837,8.80223846311573,9.0
4969,5.563120570992722,4.991918961595826,4.823908740944319
2536,4.808597263724019,5.095884507411141,6.050609993355087
2517,5.530286920183737,5.780975587949138,5.454692883534176
5382,6.277909799155426,6.586640509988579,6.928854709548917
252,5.326129059233051,4.752599348723437,6.0
1543,4.523277872497547,5.985332295268591,7.1249387366083
350,8.009093928757439,7.133157148555846,8.237021509132257
5396,6.960069000239298,6.1283765644808375,6.698970004336019
5128,7.0090789938071145,5.889728233892573,6.7447274948966935
457,5.40658799227402,5.065555683867884,5.269999835325842
3319,5.4579064907555885,6.077312418940486,6.586700235918748
479,6.846340910710896,5.698418833479208,7.552841968657781
1114,5.505810941193313,4.991864109202169,5.522878745280337
798,5.2593774946358005,5.455901372070758,5.51427857351842
4304,4.780056302527848,4.161226052949503,4.548213564475709
1919,6.447045568506246,6.755937768553122,7.214670164989233
2991,2.873222333852128,3.3970781548096176,2.769551078621726
26,5.551917364442676,5.384160746267028,6.698970004336019
4359,5.2981191331680995,5.2535189841906496,5.0
1471,5.560142674535616,5.348350996234956,4.707743928643524
3403,2.5346626709063718,2.6377737099413925,2.6675615400843946
5430,5.879134175543892,6.3777130796388946,5.667561540084395
1287,6.524116031352719,5.91203372955034,6.4162346317150005
1281,7.255614421311937,6.647987423854025,6.869988050328096
2879,5.121337563319765,4.868737505530003,5.0
5966,5.339871793610449,5.333737332117342,3.5543957967264026
5729,4.947381982584982,5.261828033693552,4.832682665251824
6091,6.346806631533311,8.394134119573213,7.886056647693163
3733,4.988856226614774,5.268861877742274,5.886056647693163
5804,4.65443735587168,4.324547305233351,4.0
5047,5.034227548562104,5.073831100149459,6.801342913045577
3256,6.916066993640997,6.848771739764635,7.795880017344075
2627,5.93812180004276,4.986365490197782,7.031517051446065
3035,5.455036609219933,5.132840870821298,6.055517327849832
5035,5.781246492451698,6.2239541812770165,7.327902142064283
607,5.436799286960801,6.191088288108915,6.42021640338319
2227,6.797182448796154,6.423035712209765,6.958607314841775
4656,6.188391979120974,5.6212227942744315,5.61261017366127
3831,6.127142611199742,5.987088862647572,6.008773924307505
1616,5.725764377855414,5.380326260653741,5.698970004336019
3184,5.56621633213205,4.750950386372353,4.916855856856948
4950,5.902900361334654,5.670374602488391,5.3872161432802645
6016,4.488741064007212,5.011996794675113,5.285670240254767
5702,7.878747954859684,8.039829176653875,7.643974142806877
203,5.455753816405464,5.839260791332199,5.008330992620052
339,7.080604037302612,6.6321278902525,6.920999747696151
4174,5.3413183936258015,6.350933858379094,6.0
837,4.293706272460908,4.438599528962639,4.5934598195660445
4442,5.746943706027618,5.358732373420554,5.187086643357144
387,5.908088042969229,6.272114486615856,4.949891037082132
1934,7.805065259145621,9.068709268194706,8.721246399047171
5974,5.326737664483357,6.494831577075931,6.8696662315049934
3033,5.385380606048947,5.737503516630296,4.3439976793170425
3246,6.838614464758092,5.633505934326186,5.075720713938118
5448,5.063969573747483,5.399798397242729,5.091514981121351
2057,4.8574325444628235,5.003547602526032,5.083019952679618
3567,8.041980784210272,9.06035175627143,9.09151498112135
4358,5.127148566951397,5.681886163581563,5.0
5089,5.600380182265967,5.312217721918634,5.87942606879415
3116,5.0800713211301405,4.5864224311907105,4.64762450499948
2328,5.901902080592744,5.477282006950273,6.3979400086720375
6088,5.355262938788846,6.142843527222749,6.818442226137214
4671,5.854003283677542,6.703788280421676,6.327902142064283
3646,4.079113834410694,3.797452828248963,4.8696662315049934
677,7.053689283673276,6.429614336896903,6.54515513999149
1695,7.252373021687374,7.121208343713604,5.826813731587726
3105,4.73732574407958,5.253600047541659,4.122916743349349
4884,4.952506777554414,5.136488971558201,5.013228265733755
61,6.178866625061246,5.585046236638142,6.154901959985743
5198,5.532612426615768,5.1743039121972485,5.430000267796054
2865,5.029364566280827,4.946171696555372,5.0655015487564325
4219,6.167041729878395,5.428769465555863,6.580044251510242
6105,6.8488350966656,7.638612444760361,8.920818753952375
3378,3.158630414231158,4.449838204680007,3.00436480540245
790,4.6495884354693855,5.041475704530844,4.4698003017969175
1539,8.01334619579457,7.702459064660023,8.224753740259764
4217,6.423260060128464,5.972693273142823,6.69000807121882
5543,4.294108188906124,4.8964715824969325,4.489454989793388
5975,5.324290224180214,5.118362336211025,6.055517327849832
4902,4.953458298934204,5.027548241635738,5.0
3321,6.492281899959866,6.170792253261735,6.490797477668897
1359,7.3626037801943065,6.900614869655126,8.585026652029182
4993,5.447979509053998,5.607600466980151,5.910094888560602
4483,6.56406949761464,6.332782165851738,6.308918507877031
2705,5.166767205311252,4.35807740407683,4.0
5891,5.846181333662289,5.580092603141854,6.213248577854439
1614,5.725764377855414,3.8456012917547855,3.617982957425132
733,6.357609101492713,6.6199849525540655,6.920818753952375
5992,5.987827208955589,5.54650504488735,4.151810883008602
4638,6.019193663619328,6.044503761872117,5.627087997029894
4326,6.17273372802889,5.166430084539806,7.159266765388193
5189,5.493619700075246,5.266239511242759,5.790000026071145
3942,5.194158659450644,5.009100109105563,5.080921907623926
2378,6.873258331554536,5.806849131456876,4.764471553092451
527,6.189881504442906,6.221702992169161,5.96818772866963
6001,4.838667366146254,6.118362142199666,5.578396073130169
2673,5.8116719984739555,5.478120441880456,5.749579997691106
1669,4.677921190059406,5.340878917903558,4.301029995663981
1468,5.7823017730978865,5.953559467319962,5.430626090384954
2694,4.313761235364314,4.758976356878765,4.22767829327708
3732,4.828254204316671,5.322052673745122,6.337242168318426
5218,5.957397647562823,5.4734305062001525,5.9484616094846725
3859,6.242568238689326,6.0210624121575576,6.114638779968488
5598,5.67443419224826,5.628108064427929,6.2441251443275085
803,4.898253627628631,4.096286251612666,4.826813731587726
857,5.2593774946358005,5.455901372070758,5.468521082957745
2921,4.8001109202558405,4.878791130003917,3.823908740944319
3573,7.070021807022436,7.3370379605250085,6.511449283499556
3024,5.052960675258883,4.753168630954117,4.384892012556806
4781,11.453138776756356,10.785636721208192,14.30102999566398
4769,13.605433312891662,8.02574127892235,14.30102999566398
4080,3.9494657075311057,4.169336201024098,4.853871964321762
2272,8.518769615247153,8.556181912534079,8.978810700930062
219,4.733803939113154,4.531555022414434,5.0
4622,7.0656880736381105,6.85053325243355,7.337242168318426
1288,5.578848164131048,6.301581261108805,6.543026986364182
1115,5.142603621178043,5.314694043188709,5.522878745280337
582,6.044082939165884,6.027802604776397,6.42021640338319
3288,6.134535878099646,6.324514537996474,5.697236291527018
43,5.590017551558379,6.651296508560641,5.920818753952375
3728,6.8705195916115915,7.343067566312853,7.046240308266771
1740,6.671100660234799,6.223210514501614,7.1938200260161125
2463,5.05836030217759,5.291444457418725,5.00436480540245
3989,5.377005822580471,5.038065267786758,5.366531544420414
5669,7.009819403607871,6.18068658420315,3.6516951369518393
